"e","# This is a sample Python script.

# Press Shift+F10 to execute it or replace it with your code.
# Press Double Shift to search everywhere for classes, files, tool windows, actions, and settings.


def print_hi(name):
    # Use a breakpoint in the code line below to debug your script.
    print(f'Hi, {name}')  # Press Ctrl+F8 to toggle the breakpoint.


# Press the green button in the gutter to run the script.
if __name__ == '__main__':
    print_hi('PyCharm')

# See PyCharm help at https://www.jetbrains.com/help/pycharm/
","","0","1613452637542","main.py",""
"e"," j","","1355","1613513729980","plan1",""
"k","j","","1357","1613513729981","plan1",""
"e","u","","1357","1613513730178","plan1",""
"k","u","","1358","1613513730178","plan1",""
"e","s","","1358","1613513730272","plan1",""
"k","s","","1359","1613513730273","plan1",""
"e","t","","1359","1613513730492","plan1",""
"k","t","","1360","1613513730493","plan1",""
"e","i","","1360","1613513731116","plan1",""
"k","i","","1361","1613513731117","plan1",""
"e","f","","1361","1613513731348","plan1",""
"k","f","","1362","1613513731348","plan1",""
"e","y","","1362","1613513731513","plan1",""
"k","y","","1363","1613513731514","plan1",""
"k"," ","","1364","1613513731611","plan1",""
"e"," f","","1363","1613513733780","plan1",""
"k","f","","1365","1613513733780","plan1",""
"e","o","","1365","1613513733913","plan1",""
"k","o","","1366","1613513733914","plan1",""
"e","r","","1366","1613513734016","plan1",""
"k","r","","1367","1613513734016","plan1",""
"e","m","","1367","1613513734160","plan1",""
"k","m","","1368","1613513734160","plan1",""
"a","Backspace","","","1613513735053","plan1",""
"e","","m","1367","1613513735061","plan1",""
"a","Backspace","","","1613513735252","plan1",""
"e","","r","1366","1613513735259","plan1",""
"a","Backspace","","","1613513735431","plan1",""
"e","","o","1365","1613513735441","plan1",""
"a","Backspace","","","1613513735829","plan1",""
"e","","f","1364","1613513735839","plan1",""
"e","p","","1364","1613513736625","plan1",""
"k","p","","1365","1613513736625","plan1",""
"e","y","","1365","1613513736860","plan1",""
"k","y","","1366","1613513736861","plan1",""
"e","r","","1366","1613513737242","plan1",""
"k","r","","1367","1613513737243","plan1",""
"e","a","","1367","1613513738095","plan1",""
"k","a","","1368","1613513738096","plan1",""
"e","m","","1368","1613513738267","plan1",""
"k","m","","1369","1613513738268","plan1",""
"e","i","","1369","1613513738472","plan1",""
"k","i","","1370","1613513738473","plan1",""
"e","d","","1370","1613513738571","plan1",""
"k","d","","1371","1613513738572","plan1",""
"a","Enter","","","1613513739117","plan1",""
"t","Lockout:452448.0","","1376","1613514191596","plan1",""
"t","Response:452448.0","","1376","1613514193899","plan1",""
"k"," ","","1138","1613514397409","plan1",""
"k","-","","1139","1613514397539","plan1",""
"k"," ","","1140","1613514397613","plan1",""
"k","1","","1141","1613514398387","plan1",""
"a","Down","","","1613514406833","plan1",""
"k"," ","","1177","1613514424117","plan1",""
"a","Backspace","","","1613514427842","plan1",""
"a","Backspace","","","1613514431922","plan1",""
"a","Backspace","","","1613514432067","plan1",""
"a","Backspace","","","1613514432956","plan1",""
"a","Backspace","","","1613514433098","plan1",""
"e","    
","","1372","1613514433099","plan1",""
"k"," ","","1061","1613514435602","plan1",""
"k","-","","1062","1613514435742","plan1",""
"k"," ","","1063","1613514435856","plan1",""
"k","1","","1064","1613514436636","plan1",""
"e","","    ","1376","1613514477731","plan1",""
"e"," - 1","","1060","1613514477731","plan1",""
"e","","","1066","1613514477732","plan1",""
"a","Enter","","","1613514491968","plan1",""
"e","a
        ","","1114","1613514495703","plan1",""
"k","a","","1115","1613514495703","plan1",""
"e","f","","1115","1613514496152","plan1",""
"k","f","","1116","1613514496153","plan1",""
"e","t","","1116","1613514496467","plan1",""
"k","t","","1117","1613514496467","plan1",""
"e","e","","1117","1613514496673","plan1",""
"k","e","","1118","1613514496673","plan1",""
"e","r","","1118","1613514496745","plan1",""
"k","r","","1119","1613514496746","plan1",""
"k"," ","","1120","1613514496875","plan1",""
"e"," a","","1119","1613514497316","plan1",""
"k","a","","1121","1613514497317","plan1",""
"e","l","","1121","1613514497507","plan1",""
"k","l","","1122","1613514497507","plan1",""
"e","l","","1122","1613514497676","plan1",""
"k","l","","1123","1613514497676","plan1",""
"k"," ","","1124","1613514497901","plan1",""
"e"," i","","1123","1613514501701","plan1",""
"k","i","","1125","1613514501701","plan1",""
"e","s","","1125","1613514501788","plan1",""
"k","s","","1126","1613514501789","plan1",""
"k"," ","","1127","1613514501885","plan1",""
"e"," p","","1126","1613514502087","plan1",""
"k","p","","1128","1613514502088","plan1",""
"e","r","","1128","1613514502358","plan1",""
"k","r","","1129","1613514502358","plan1",""
"e","i","","1129","1613514502465","plan1",""
"k","i","","1130","1613514502465","plan1",""
"e","n","","1130","1613514502612","plan1",""
"k","n","","1131","1613514502614","plan1",""
"e","t","","1131","1613514502728","plan1",""
"k","t","","1132","1613514502729","plan1",""
"e","e","","1132","1613514503186","plan1",""
"k","e","","1133","1613514503186","plan1",""
"e","d","","1133","1613514503409","plan1",""
"k","d","","1134","1613514503410","plan1",""
"k"," ","","1135","1613514503484","plan1",""
"a","Backspace","","","1613514505870","plan1",""
"e",",","","1134","1613514506217","plan1",""
"k",",","","1135","1613514506218","plan1",""
"k"," ","","1136","1613514506354","plan1",""
"e"," p","","1135","1613514506792","plan1",""
"k","p","","1137","1613514506792","plan1",""
"e","r","","1137","1613514507003","plan1",""
"k","r","","1138","1613514507004","plan1",""
"e","i","","1138","1613514507098","plan1",""
"k","i","","1139","1613514507099","plan1",""
"e","n","","1139","1613514507349","plan1",""
"k","n","","1140","1613514507349","plan1",""
"e","t","","1140","1613514507397","plan1",""
"k","t","","1141","1613514507397","plan1",""
"k"," ","","1142","1613514507422","plan1",""
"a","Backspace","","","1613514514547","plan1",""
"a","Backspace","","","1613514514960","plan1",""
"a","Right","","","1613514516076","plan1",""
"a","Backspace","","","1613514516547","plan1",""
"a","Backspace","","","1613514519515","plan1",""
"a","Backspace","","","1613514519633","plan1",""
"a","Backspace","","","1613514519765","plan1",""
"e","","1, ","1056","1613514523337","plan1",""
"e","","1, ","1164","1613514523337","plan1",""
"e"," o","","1138","1613514523337","plan1",""
"e","","","1063","1613514523338","plan1",""
"k","o","","1140","1613514523338","plan1",""
"e","n","","1140","1613514523492","plan1",""
"k","n","","1141","1613514523492","plan1",""
"e","e","","1141","1613514523599","plan1",""
"k","e","","1142","1613514523600","plan1",""
"k"," ","","1143","1613514523643","plan1",""
"e"," a","","1142","1613514523892","plan1",""
"k","a","","1144","1613514523892","plan1",""
"e","d","","1144","1613514524111","plan1",""
"k","d","","1145","1613514524112","plan1",""
"e","d","","1145","1613514525317","plan1",""
"k","d","","1146","1613514525317","plan1",""
"e","i","","1146","1613514525995","plan1",""
"k","i","","1147","1613514525995","plan1",""
"e","t","","1147","1613514526125","plan1",""
"k","t","","1148","1613514526126","plan1",""
"e","i","","1148","1613514526246","plan1",""
"k","i","","1149","1613514526247","plan1",""
"e","o","","1149","1613514526352","plan1",""
"k","o","","1150","1613514526353","plan1",""
"e","n","","1150","1613514526490","plan1",""
"k","n","","1151","1613514526491","plan1",""
"e","a","","1151","1613514526683","plan1",""
"k","a","","1152","1613514526683","plan1",""
"e","l","","1152","1613514526839","plan1",""
"k","l","","1153","1613514526840","plan1",""
"k"," ","","1154","1613514526962","plan1",""
"e"," x","","1153","1613514527872","plan1",""
"k","x","","1155","1613514527872","plan1",""
"k"," ","","1156","1613514533153","plan1",""
"e"," w","","1155","1613514533486","plan1",""
"k","w","","1157","1613514533486","plan1",""
"e","i","","1157","1613514533626","plan1",""
"k","i","","1158","1613514533626","plan1",""
"e","t","","1158","1613514533766","plan1",""
"k","t","","1159","1613514533767","plan1",""
"e","h","","1159","1613514533847","plan1",""
"k","h","","1160","1613514533848","plan1",""
"k"," ","","1161","1613514533935","plan1",""
"e"," n","","1160","1613514534303","plan1",""
"k","n","","1162","1613514534303","plan1",""
"e","o","","1162","1613514534468","plan1",""
"k","o","","1163","1613514534468","plan1",""
"k"," ","","1164","1613514534584","plan1",""
"e"," s","","1163","1613514534781","plan1",""
"k","s","","1165","1613514534782","plan1",""
"e","p","","1165","1613514534902","plan1",""
"k","p","","1166","1613514534902","plan1",""
"e","c","","1166","1613514535241","plan1",""
"k","c","","1167","1613514535241","plan1",""
"e","a","","1167","1613514535353","plan1",""
"k","a","","1168","1613514535353","plan1",""
"a","Backspace","","","1613514535905","plan1",""
"e","","a","1167","1613514535910","plan1",""
"a","Backspace","","","1613514536018","plan1",""
"e","","c","1166","1613514536025","plan1",""
"e","a","","1166","1613514536060","plan1",""
"k","a","","1167","1613514536060","plan1",""
"e","c","","1167","1613514536198","plan1",""
"k","c","","1168","1613514536199","plan1",""
"e","e","","1168","1613514536400","plan1",""
"k","e","","1169","1613514536401","plan1",""
"t","Lockout:452448.0","","1169","1613514988873","plan1",""
"t","Response:452448.0","","1169","1613516069315","plan1",""
"t","OFF:452448.0","","1169","1613516079377","plan1",""
"a","Enter","","","1613516196492","plan1",""
"e","
","","1441","1613516196501","plan1",""
"e","c","","1438","1613516197665","plan1",""
"k","c","","1439","1613516197666","plan1",""
"e","a","","1439","1613516197733","plan1",""
"k","a","","1440","1613516197733","plan1",""
"e","l","","1440","1613516197938","plan1",""
"k","l","","1441","1613516197938","plan1",""
"e","l","","1441","1613516198080","plan1",""
"k","l","","1442","1613516198082","plan1",""
"k"," ","","1443","1613516198427","plan1",""
"e"," f","","1442","1613516199026","plan1",""
"k","f","","1444","1613516199027","plan1",""
"e","u","","1444","1613516199140","plan1",""
"k","u","","1445","1613516199140","plan1",""
"e","n","","1445","1613516199327","plan1",""
"k","n","","1446","1613516199327","plan1",""
"e","c","","1446","1613516199568","plan1",""
"k","c","","1447","1613516199569","plan1",""
"e","t","","1447","1613516199854","plan1",""
"k","t","","1448","1613516199855","plan1",""
"e","i","","1448","1613516199930","plan1",""
"k","i","","1449","1613516199931","plan1",""
"e","o","","1449","1613516200006","plan1",""
"k","o","","1450","1613516200007","plan1",""
"e","n","","1450","1613516200143","plan1",""
"k","n","","1451","1613516200144","plan1",""
"t","Lockout:452448.0","","1451","1613516652607","plan1",""
"t","Response:452448.0","","1451","1613516679885","plan1",""
"t","ON:452448.0","","1451","1613516682126","plan1",""
"a","Create Python script task2","","","1613516694646","plan1",""
"e","# Mitch Brotherson
# CS1400 - CO1
# Assignment ??","","0","1613516694772","task2.py",""
"a","Reformat","","","1613516694855","plan1",""
"e","
","","49","1613516694883","task2.py",""
"a","Left","","","1613516699010","task2.py",""
"a","Backspace","","","1613516699935","task2.py",""
"e","","?","48","1613516699945","task2.py",""
"a","Backspace","","","1613516700088","task2.py",""
"e","","?","47","1613516700101","task2.py",""
"e","4","","47","1613516716259","task2.py",""
"k","4","","48","1613516716260","task2.py",""
"a","Enter","","","1613516718671","task2.py",""
"e","
","","49","1613516718681","task2.py",""
"a","Enter","","","1613516718791","task2.py",""
"e","
","","50","1613516718801","task2.py",""
"a","Enter","","","1613516718988","task2.py",""
"e","
","","51","1613516718997","task2.py",""
"a","Enter","","","1613516719142","task2.py",""
"e","
","","52","1613516719150","task2.py",""
"a","Enter","","","1613516719299","task2.py",""
"e","
","","53","1613516719305","task2.py",""
"e","#","","53","1613516720903","task2.py",""
"k","#","","54","1613516720904","task2.py",""
"e","n","","54","1613516721668","task2.py",""
"k","n","","55","1613516721669","task2.py",""
"e","e","","55","1613516721756","task2.py",""
"k","e","","56","1613516721757","task2.py",""
"e","e","","56","1613516721919","task2.py",""
"k","e","","57","1613516721920","task2.py",""
"e","d","","57","1613516722124","task2.py",""
"k","d","","58","1613516722124","task2.py",""
"e","e","","58","1613516722336","task2.py",""
"k","e","","59","1613516722336","task2.py",""
"e","d","","59","1613516722527","task2.py",""
"k","d","","60","1613516722527","task2.py",""
"e"," ","","60","1613516722646","task2.py",""
"k"," ","","61","1613516722647","task2.py",""
"a","Backspace","","","1613516723243","task2.py",""
"e",""," ","60","1613516723252","task2.py",""
"e","C","","60","1613516723503","task2.py",""
"k","C","","61","1613516723504","task2.py",""
"e","o","","61","1613516723784","task2.py",""
"k","o","","62","1613516723784","task2.py",""
"e","d","","62","1613516724227","task2.py",""
"k","d","","63","1613516724228","task2.py",""
"e","e","","63","1613516724404","task2.py",""
"k","e","","64","1613516724405","task2.py",""
"a","Enter","","","1613516724579","task2.py",""
"e","
","","65","1613516724592","task2.py",""
"a","Paste","","","1613516725884","task2.py",""
"p","    if width == """" and height == """":
        drawChessboard(startX, startY)
    elif height == """":
        drawChessboard(startX, startY, width=eval(width))
    elif width == """":
        drawChessboard(startX, startY, height=eval(height))
    else:
        drawChessboard(startX, startY, eval(width), eval(height))","","65","1613516725949","task2.py",""
"e","if width == """" and height == """":
    drawChessboard(startX, startY)
elif height == """":
    drawChessboard(startX, startY, width=eval(width))
elif width == """":
    drawChessboard(startX, startY, height=eval(height))
else:
    drawChessboard(startX, startY, eval(width), eval(height))","","65","1613516725963","task2.py",""
"t","Lockout:304966.0","","347","1613517030943","task2.py",""
"t","Response:304966.0","","347","1613517044227","task2.py",""
"e","s","","51","1613517049912","task2.py",""
"k","s","","52","1613517049912","task2.py",""
"e","t","","52","1613517050178","task2.py",""
"k","t","","53","1613517050188","task2.py",""
"e","a","","53","1613517050280","task2.py",""
"k","a","","54","1613517050288","task2.py",""
"e","r","","54","1613517050725","task2.py",""
"k","r","","55","1613517050738","task2.py",""
"e","t","","55","1613517050888","task2.py",""
"k","t","","56","1613517050890","task2.py",""
"e","X","","56","1613517052938","task2.py",""
"k","X","","57","1613517052940","task2.py",""
"e",",","","57","1613517053522","task2.py",""
"k",",","","58","1613517053522","task2.py",""
"e"," ","","58","1613517053676","task2.py",""
"k"," ","","59","1613517053676","task2.py",""
"e","s","","59","1613517055140","task2.py",""
"k","s","","60","1613517055140","task2.py",""
"e","t","","60","1613517055398","task2.py",""
"k","t","","61","1613517055408","task2.py",""
"e","a","","61","1613517055767","task2.py",""
"k","a","","62","1613517055775","task2.py",""
"e","r","","62","1613517056003","task2.py",""
"k","r","","63","1613517056014","task2.py",""
"e","t","","63","1613517056227","task2.py",""
"k","t","","64","1613517056228","task2.py",""
"e","Y","","64","1613517057814","task2.py",""
"k","Y","","65","1613517057815","task2.py",""
"e"," ","","65","1613517058185","task2.py",""
"k"," ","","66","1613517058186","task2.py",""
"e","=","","66","1613517058669","task2.py",""
"k","=","","67","1613517058670","task2.py",""
"e"," ","","67","1613517058806","task2.py",""
"k"," ","","68","1613517058807","task2.py",""
"e","e","","68","1613517060840","task2.py",""
"k","e","","69","1613517060841","task2.py",""
"e","v","","69","1613517061356","task2.py",""
"k","v","","70","1613517061367","task2.py",""
"e","a","","70","1613517061421","task2.py",""
"k","a","","71","1613517061430","task2.py",""
"e","l","","71","1613517061593","task2.py",""
"k","l","","72","1613517061599","task2.py",""
"e","(","","72","1613517062691","task2.py",""
"e",")","","73","1613517062699","task2.py",""
"k","(","","73","1613517062700","task2.py",""
"e","i","","73","1613517063015","task2.py",""
"k","i","","74","1613517063015","task2.py",""
"e","n","","74","1613517063178","task2.py",""
"k","n","","75","1613517063187","task2.py",""
"e","p","","75","1613517063312","task2.py",""
"k","p","","76","1613517063320","task2.py",""
"e","u","","76","1613517063476","task2.py",""
"k","u","","77","1613517063481","task2.py",""
"e","t","","77","1613517063636","task2.py",""
"k","t","","78","1613517063643","task2.py",""
"e","(","","78","1613517064618","task2.py",""
"e",")","","80","1613517064624","task2.py",""
"k","(","","79","1613517064625","task2.py",""
"e","""","","79","1613517065901","task2.py",""
"e","""","","80","1613517065908","task2.py",""
"k","""","","80","1613517065908","task2.py",""
"e","E","","80","1613517095138","task2.py",""
"k","E","","81","1613517095140","task2.py",""
"e","n","","81","1613517095342","task2.py",""
"k","n","","82","1613517095342","task2.py",""
"e","t","","82","1613517095475","task2.py",""
"k","t","","83","1613517095475","task2.py",""
"e","e","","83","1613517095635","task2.py",""
"k","e","","84","1613517095636","task2.py",""
"e","r","","84","1613517095707","task2.py",""
"k","r","","85","1613517095707","task2.py",""
"e"," ","","85","1613517096158","task2.py",""
"k"," ","","86","1613517096159","task2.py",""
"e","s","","86","1613517097206","task2.py",""
"k","s","","87","1613517097207","task2.py",""
"e","t","","87","1613517097993","task2.py",""
"k","t","","88","1613517097994","task2.py",""
"e","a","","88","1613517098176","task2.py",""
"k","a","","89","1613517098177","task2.py",""
"e","r","","89","1613517098356","task2.py",""
"k","r","","90","1613517098357","task2.py",""
"e","t","","90","1613517098534","task2.py",""
"k","t","","91","1613517098534","task2.py",""
"e"," ","","91","1613517098658","task2.py",""
"k"," ","","92","1613517098658","task2.py",""
"e","p","","92","1613517099065","task2.py",""
"k","p","","93","1613517099066","task2.py",""
"e","o","","93","1613517099393","task2.py",""
"k","o","","94","1613517099393","task2.py",""
"e","s","","94","1613517099546","task2.py",""
"k","s","","95","1613517099547","task2.py",""
"e","s","","95","1613517100058","task2.py",""
"k","s","","96","1613517100058","task2.py",""
"e","i","","96","1613517100188","task2.py",""
"k","i","","97","1613517100189","task2.py",""
"e","t","","97","1613517100417","task2.py",""
"k","t","","98","1613517100417","task2.py",""
"e","i","","98","1613517100523","task2.py",""
"k","i","","99","1613517100524","task2.py",""
"e","o","","99","1613517100619","task2.py",""
"k","o","","100","1613517100620","task2.py",""
"e","n","","100","1613517100741","task2.py",""
"k","n","","101","1613517100742","task2.py",""
"e",".","","101","1613517102151","task2.py",""
"k",".","","102","1613517102153","task2.py",""
"e"," ","","102","1613517102295","task2.py",""
"k"," ","","103","1613517102296","task2.py",""
"a","Left","","","1613517104007","task2.py",""
"a","Left","","","1613517104151","task2.py",""
"a","Left","","","1613517104259","task2.py",""
"a","Left","","","1613517104352","task2.py",""
"a","Left","","","1613517104461","task2.py",""
"a","Left","","","1613517104592","task2.py",""
"a","Left","","","1613517104698","task2.py",""
"a","Left","","","1613517104949","task2.py",""
"a","Backspace","","","1613517105694","task2.py",""
"e","","s","95","1613517105703","task2.py",""
"a","Right","","","1613517107054","task2.py",""
"a","Right","","","1613517107328","task2.py",""
"a","Right","","","1613517107582","task2.py",""
"a","Right","","","1613517107763","task2.py",""
"a","Right","","","1613517108117","task2.py",""
"a","Right","","","1613517108262","task2.py",""
"a","Right","","","1613517108384","task2.py",""
"a","Right","","","1613517108502","task2.py",""
"a","Right","","","1613517108983","task2.py",""
"e"," ","","103","1613517110624","task2.py",""
"k"," ","","104","1613517110625","task2.py",""
"a","Right","","","1613517112498","task2.py",""
"a","Right","","","1613517112792","task2.py",""
"a","Left","","","1613517117820","task2.py",""
"a","Left","","","1613517117952","task2.py",""
"a","Left","","","1613517118083","task2.py",""
"a","Left","","","1613517118187","task2.py",""
"a","Left","","","1613517118333","task2.py",""
"a","Right","","","1613517119579","task2.py",""
"e","(","","102","1613517120330","task2.py",""
"k","(","","103","1613517120331","task2.py",""
"e","e","","103","1613517120999","task2.py",""
"k","e","","104","1613517121000","task2.py",""
"e","x","","104","1613517121365","task2.py",""
"k","x","","105","1613517121367","task2.py",""
"a","Backspace","","","1613517122623","task2.py",""
"e","","x","104","1613517122634","task2.py",""
"a","Backspace","","","1613517122763","task2.py",""
"e","","e","103","1613517122776","task2.py",""
"e","e","","103","1613517122945","task2.py",""
"k","e","","104","1613517122945","task2.py",""
"a","Backspace","","","1613517123492","task2.py",""
"e","","e","103","1613517123505","task2.py",""
"e","E","","103","1613517123775","task2.py",""
"k","E","","104","1613517123776","task2.py",""
"e","x","","104","1613517124555","task2.py",""
"k","x","","105","1613517124556","task2.py",""
"e",".","","105","1613517124858","task2.py",""
"k",".","","106","1613517124858","task2.py",""
"e"," ","","106","1613517125187","task2.py",""
"k"," ","","107","1613517125188","task2.py",""
"e","X","","107","1613517128629","task2.py",""
"k","X","","108","1613517128629","task2.py",""
"e",",","","108","1613517129300","task2.py",""
"k",",","","109","1613517129301","task2.py",""
"e"," ","","109","1613517131864","task2.py",""
"k"," ","","110","1613517131865","task2.py",""
"e","Y","","110","1613517132845","task2.py",""
"k","Y","","111","1613517132846","task2.py",""
"e",")","","111","1613517134529","task2.py",""
"k",")","","112","1613517134529","task2.py",""
"e"," ","","112","1613517135114","task2.py",""
"k"," ","","113","1613517135115","task2.py",""
"a","Backspace","","","1613517141421","task2.py",""
"e","",".","100","1613517141435","task2.py",""
"a","Right","","","1613517142382","task2.py",""
"a","Backspace","","","1613517142831","task2.py",""
"e",""," ","100","1613517142844","task2.py",""
"e"," ","","100","1613517143613","task2.py",""
"k"," ","","101","1613517143614","task2.py",""
"a","Right","","","1613517144373","task2.py",""
"a","Right","","","1613517144872","task2.py",""
"a","Right","","","1613517144901","task2.py",""
"a","Right","","","1613517144933","task2.py",""
"a","Right","","","1613517144961","task2.py",""
"a","Right","","","1613517144992","task2.py",""
"a","Right","","","1613517145021","task2.py",""
"a","Right","","","1613517145231","task2.py",""
"a","Right","","","1613517145393","task2.py",""
"a","Right","","","1613517145754","task2.py",""
"e",":","","111","1613517146539","task2.py",""
"k",":","","112","1613517146540","task2.py",""
"a","Backspace","","","1613517150226","task2.py",""
"e",""," ","114","1613517150240","task2.py",""
"t","Lockout:304966.0","","129","1613517456938","task2.py",""
"t","Response:304966.0","","129","1613517468713","task2.py",""
"a","Backspace","","","1613517557313","task2.py",""
"e","","e","128","1613517557324","task2.py",""
"a","Backspace","","","1613517557466","task2.py",""
"e","","d","127","1613517557478","task2.py",""
"a","Backspace","","","1613517557607","task2.py",""
"e","","o","126","1613517557619","task2.py",""
"a","Backspace","","","1613517557708","task2.py",""
"e","","C","125","1613517557719","task2.py",""
"a","Backspace","","","1613517557845","task2.py",""
"e","","d","124","1613517557857","task2.py",""
"a","Backspace","","","1613517557951","task2.py",""
"e","","e","123","1613517557962","task2.py",""
"a","Backspace","","","1613517558204","task2.py",""
"e","","d","122","1613517558214","task2.py",""
"a","Backspace","","","1613517558328","task2.py",""
"e","","e","121","1613517558339","task2.py",""
"a","Backspace","","","1613517558437","task2.py",""
"e","","e","120","1613517558449","task2.py",""
"a","Backspace","","","1613517558710","task2.py",""
"e","","n","119","1613517558722","task2.py",""
"a","Backspace","","","1613517559124","task2.py",""
"e","","#","118","1613517559136","task2.py",""
"e","d","","118","1613517560053","task2.py",""
"k","d","","119","1613517560054","task2.py",""
"e","e","","119","1613517560221","task2.py",""
"k","e","","120","1613517560232","task2.py",""
"e","f","","120","1613517560334","task2.py",""
"k","f","","121","1613517560344","task2.py",""
"e"," ","","121","1613517560458","task2.py",""
"k"," ","","122","1613517560459","task2.py",""
"e","m","","122","1613517560751","task2.py",""
"k","m","","123","1613517560752","task2.py",""
"e","a","","123","1613517560870","task2.py",""
"k","a","","124","1613517560879","task2.py",""
"a","Backspace","","","1613517561180","task2.py",""
"e","","a","123","1613517561191","task2.py",""
"a","Backspace","","","1613517561459","task2.py",""
"e","","m","122","1613517561469","task2.py",""
"e","m","","122","1613517565150","task2.py",""
"k","m","","123","1613517565150","task2.py",""
"e","a","","123","1613517565190","task2.py",""
"k","a","","124","1613517565200","task2.py",""
"e","i","","124","1613517565316","task2.py",""
"k","i","","125","1613517565322","task2.py",""
"e","n","","125","1613517565479","task2.py",""
"k","n","","126","1613517565485","task2.py",""
"e","(","","126","1613517566888","task2.py",""
"e",")","","127","1613517566894","task2.py",""
"k","(","","127","1613517566894","task2.py",""
"k",")","","128","1613517567265","task2.py",""
"e",":","","128","1613517568097","task2.py",""
"k",":","","129","1613517568098","task2.py",""
"a","Enter","","","1613517568318","task2.py",""
"e","
","","130","1613517568329","task2.py",""
"e","    ","","130","1613517568340","task2.py",""
"a","Indent Selection","","","1613517574007","task2.py",""
"e","    ","","135","1613517574020","task2.py",""
"e","    ","","172","1613517574026","task2.py",""
"e","    ","","211","1613517574033","task2.py",""
"e","    ","","234","1613517574041","task2.py",""
"e","    ","","292","1613517574048","task2.py",""
"e","    ","","314","1613517574056","task2.py",""
"e","    ","","374","1613517574063","task2.py",""
"e","    ","","384","1613517574070","task2.py",""
"a","Enter","","","1613517585467","task2.py",""
"e","    
","","135","1613517585480","task2.py",""
"c","startX, startY = eval(input(""Enter start position (Ex. X, Y): ""))","","51","1613517590304","task2.py",""
"a","Paste","","","1613517591376","task2.py",""
"p","startX, startY = eval(input(""Enter start position (Ex. X, Y): ""))","","139","1613517591414","task2.py",""
"e","","    ","135","1613517591423","task2.py",""
"e","    startX, startY = eval(input(""Enter start position (Ex. X, Y): ""))","","135","1613517591429","task2.py",""
"e","","    ","130","1613517591447","task2.py",""
"e","","
","130","1613517591481","task2.py",""
"a","Move Selection","","","1613517591491","task2.py",""
"e","","startX, startY = eval(input(""Enter start position (Ex. X, Y): ""))","51","1613517591499","task2.py",""
"a","Left","","","1613517593225","task2.py",""
"a","Enter","","","1613517593493","task2.py",""
"e","
","","65","1613517593507","task2.py",""
"a","Enter","","","1613517594100","task2.py",""
"e","
","","66","1613517594113","task2.py",""
"a","Backspace","","","1613517596085","task2.py",""
"e","","
","66","1613517596095","task2.py",""
"a","Down","","","1613517598873","task2.py",""
"e","#","","52","1613517600540","task2.py",""
"k","#","","53","1613517600540","task2.py",""
"e","S","","53","1613517602339","task2.py",""
"k","S","","54","1613517602339","task2.py",""
"e","t","","54","1613517602620","task2.py",""
"k","t","","55","1613517602620","task2.py",""
"e","a","","55","1613517602864","task2.py",""
"k","a","","56","1613517602865","task2.py",""
"e","r","","56","1613517603105","task2.py",""
"k","r","","57","1613517603106","task2.py",""
"e","t","","57","1613517603277","task2.py",""
"k","t","","58","1613517603277","task2.py",""
"e","e","","58","1613517603703","task2.py",""
"k","e","","59","1613517603704","task2.py",""
"a","Backspace","","","1613517604037","task2.py",""
"e","","e","58","1613517604048","task2.py",""
"a","Backspace","","","1613517604203","task2.py",""
"e","","t","57","1613517604207","task2.py",""
"a","Backspace","","","1613517604340","task2.py",""
"e","","r","56","1613517604350","task2.py",""
"a","Backspace","","","1613517604463","task2.py",""
"e","","a","55","1613517604471","task2.py",""
"a","Backspace","","","1613517604555","task2.py",""
"e","","t","54","1613517604563","task2.py",""
"a","Backspace","","","1613517604982","task2.py",""
"e","","S","53","1613517604993","task2.py",""
"e","s","","53","1613517605149","task2.py",""
"k","s","","54","1613517605151","task2.py",""
"e","t","","54","1613517605291","task2.py",""
"k","t","","55","1613517605292","task2.py",""
"e","a","","55","1613517605518","task2.py",""
"k","a","","56","1613517605518","task2.py",""
"e","r","","56","1613517605658","task2.py",""
"k","r","","57","1613517605658","task2.py",""
"e","t","","57","1613517605838","task2.py",""
"k","t","","58","1613517605839","task2.py",""
"e","e","","58","1613517606069","task2.py",""
"k","e","","59","1613517606070","task2.py",""
"e","r","","59","1613517606212","task2.py",""
"k","r","","60","1613517606213","task2.py",""
"e"," ","","60","1613517606371","task2.py",""
"k"," ","","61","1613517606372","task2.py",""
"a","Backspace","","","1613517606738","task2.py",""
"e",""," ","60","1613517606745","task2.py",""
"e","C","","60","1613517608699","task2.py",""
"k","C","","61","1613517608700","task2.py",""
"e","o","","61","1613517608836","task2.py",""
"k","o","","62","1613517608836","task2.py",""
"e","d","","62","1613517608993","task2.py",""
"k","d","","63","1613517608994","task2.py",""
"e","e","","63","1613517609218","task2.py",""
"k","e","","64","1613517609218","task2.py",""
"a","Enter","","","1613517612078","task2.py",""
"e","    
","","148","1613517612091","task2.py",""
"e","i","","50","1613517657082","task2.py",""
"k","i","","51","1613517657082","task2.py",""
"e","n","","51","1613517657288","task2.py",""
"k","n","","52","1613517657298","task2.py",""
"e","p","","52","1613517657752","task2.py",""
"k","p","","53","1613517657760","task2.py",""
"e","o","","53","1613517658394","task2.py",""
"k","o","","54","1613517658403","task2.py",""
"e","r","","54","1613517658478","task2.py",""
"k","r","","55","1613517658478","task2.py",""
"e","t","","55","1613517658686","task2.py",""
"k","t","","56","1613517658686","task2.py",""
"e"," ","","56","1613517658889","task2.py",""
"k"," ","","57","1613517658889","task2.py",""
