k,e,,84,1611696299831,notes.txt
k,s,,85,1611696300023,notes.txt
k, ,,86,1611696300420,notes.txt
k,m,,87,1611696300834,notes.txt
k,u,,88,1611696301095,notes.txt
k,s,,89,1611696301231,notes.txt
k,t,,90,1611696301335,notes.txt
k, ,,91,1611696301615,notes.txt
k,b,,92,1611696301799,notes.txt
a,Backspace,,,1611696302350,notes.txt
k,b,,92,1611696302910,notes.txt
k,e,,93,1611696303017,notes.txt
k, ,,94,1611696303967,notes.txt
k,c,,95,1611696306975,notes.txt
k,r,,96,1611696307183,notes.txt
k,e,,97,1611696307283,notes.txt
k,a,,98,1611696307398,notes.txt
k,t,,99,1611696307471,notes.txt
k,e,,100,1611696307590,notes.txt
k,d,,101,1611696307767,notes.txt
k, ,,102,1611696307962,notes.txt
k,b,,103,1611696308248,notes.txt
k,e,,104,1611696308440,notes.txt
k,f,,105,1611696308641,notes.txt
k,o,,106,1611696308807,notes.txt
k,r,,107,1611696308903,notes.txt
k,e,,108,1611696308982,notes.txt
k, ,,109,1611696309208,notes.txt
k,t,,110,1611696309303,notes.txt
k,h,,111,1611696309393,notes.txt
k,e,,112,1611696309470,notes.txt
k,u,,113,1611696309615,notes.txt
a,Backspace,,,1611696310183,notes.txt
k,y,,113,1611696310712,notes.txt
k, ,,114,1611696310873,notes.txt
k,a,,115,1611696310889,notes.txt
k,r,,116,1611696310974,notes.txt
k,e,,117,1611696311063,notes.txt
k, ,,118,1611696311758,notes.txt
k,u,,119,1611696311905,notes.txt
k,s,,120,1611696311965,notes.txt
k,e,,121,1611696312039,notes.txt
k,d,,122,1611696312223,notes.txt
e,"

RULE OF THUMB
    Variables must be created before they are used",,52,1611696316807,notes.txt
e,,variables will,30,1611696412205,notes.txt
e,i,,30,1611696412211,notes.txt
k,i,,31,1611696412212,notes.txt
e,d,,31,1611696412316,notes.txt
k,d,,32,1611696412317,notes.txt
e,e,,32,1611696412449,notes.txt
k,e,,33,1611696412450,notes.txt
e,n,,33,1611696412579,notes.txt
k,n,,34,1611696412580,notes.txt
e,i,,34,1611696412746,notes.txt
k,i,,35,1611696412747,notes.txt
e,t,,35,1611696412826,notes.txt
k,t,,36,1611696412827,notes.txt
e,i,,36,1611696412962,notes.txt
k,i,,37,1611696412963,notes.txt
e,f,,37,1611696413274,notes.txt
k,f,,38,1611696413275,notes.txt
e,i,,38,1611696413490,notes.txt
k,i,,39,1611696413491,notes.txt
e,e,,39,1611696413601,notes.txt
k,e,,40,1611696413602,notes.txt
e,r,,40,1611696413673,notes.txt
k,r,,41,1611696413674,notes.txt
e,s,,41,1611696414220,notes.txt
k,s,,42,1611696414221,notes.txt
e, ,,43,1611696415217,notes.txt
k, ,,43,1611696415219,notes.txt
e,c,,43,1611696415354,notes.txt
k,c,,44,1611696415355,notes.txt
e,a,,44,1611696415466,notes.txt
k,a,,45,1611696415467,notes.txt
e,n,,45,1611696415585,notes.txt
k,n,,46,1611696415586,notes.txt
a,Backspace,,,1611696418228,notes.txt
e,,i,34,1611696418234,notes.txt
a,Tab,,,1611696427156,notes.txt
e,    ,,55,1611696427164,notes.txt
a,Tab,,,1611696428517,notes.txt
e,    ,,73,1611696428540,notes.txt
a,Left,,,1611696436056,notes.txt
a,Backspace,,,1611696436652,notes.txt
e,,V,81,1611696436676,notes.txt
e,v,,81,1611696436754,notes.txt
k,v,,82,1611696436754,notes.txt
a,Enter,,,1611696442403,notes.txt
a,Enter,,,1611696442820,notes.txt
a,Backspace,,,1611696446724,notes.txt
a,Backspace,,,1611696447131,notes.txt
a,Backspace,,,1611696447308,notes.txt
a,Backspace,,,1611696447532,notes.txt
a,Backspace,,,1611696447716,notes.txt
a,Backspace,,,1611696448028,notes.txt
a,Backspace,,,1611696448236,notes.txt
a,Backspace,,,1611696448380,notes.txt
a,Backspace,,,1611696448814,notes.txt
e,"
        ",,127,1611696448824,notes.txt
a,Backspace,,,1611696451188,notes.txt
e,, ,135,1611696451519,notes.txt
a,Tab,,,1611696451523,notes.txt
e, ,,135,1611696451529,notes.txt
a,Backspace,,,1611696451708,notes.txt
e,, ,135,1611696451713,notes.txt
a,Backspace,,,1611696451891,notes.txt
e,, ,134,1611696451898,notes.txt
a,Backspace,,,1611696452052,notes.txt
e,, ,133,1611696452058,notes.txt
a,Backspace,,,1611696452180,notes.txt
e,, ,132,1611696452187,notes.txt
a,Backspace,,,1611696452315,notes.txt
e,, ,131,1611696452321,notes.txt
a,Backspace,,,1611696452435,notes.txt
e,, ,130,1611696452442,notes.txt
a,Backspace,,,1611696452588,notes.txt
e,, ,129,1611696452594,notes.txt
a,Backspace,,,1611696452916,notes.txt
e,, ,128,1611696452922,notes.txt
a,Enter,,,1611696453411,notes.txt
e,"
",,128,1611696453417,notes.txt
e,C,,129,1611696454506,notes.txt
k,C,,130,1611696454507,notes.txt
e,o,,130,1611696454689,notes.txt
k,o,,131,1611696454690,notes.txt
e,n,,131,1611696454882,notes.txt
k,n,,132,1611696454883,notes.txt
e,s,,132,1611696454995,notes.txt
k,s,,133,1611696454996,notes.txt
e,t,,133,1611696455121,notes.txt
k,t,,134,1611696455122,notes.txt
e,a,,134,1611696455289,notes.txt
k,a,,135,1611696455290,notes.txt
e,n,,135,1611696455426,notes.txt
k,n,,136,1611696455427,notes.txt
e,t,,136,1611696455610,notes.txt
k,t,,137,1611696455610,notes.txt
e,s,,137,1611696455938,notes.txt
k,s,,138,1611696455938,notes.txt
a,Enter,,,1611696456987,notes.txt
e,"
",,138,1611696456996,notes.txt
a,Tab,,,1611696457516,notes.txt
e,    ,,139,1611696457522,notes.txt
e,c,,143,1611696458900,notes.txt
k,c,,144,1611696458901,notes.txt
e,r,,144,1611696459114,notes.txt
k,r,,145,1611696459114,notes.txt
e,e,,145,1611696459210,notes.txt
k,e,,146,1611696459210,notes.txt
e,a,,146,1611696459321,notes.txt
k,a,,147,1611696459322,notes.txt
e,t,,147,1611696459677,notes.txt
k,t,,148,1611696459678,notes.txt
e,e,,148,1611696459964,notes.txt
k,e,,149,1611696459965,notes.txt
e,d,,149,1611696460609,notes.txt
k,d,,150,1611696460610,notes.txt
k, ,,151,1611696460838,notes.txt
e, m,,150,1611696460970,notes.txt
k,m,,152,1611696460971,notes.txt
e,p,,152,1611696461147,notes.txt
k,p,,153,1611696461148,notes.txt
e,r,,153,1611696461210,notes.txt
k,r,,154,1611696461211,notes.txt
e,",",,154,1611696461385,notes.txt
k,",",,155,1611696461386,notes.txt
e,m,,155,1611696461401,notes.txt
k,m,,156,1611696461401,notes.txt
e,a,,156,1611696461468,notes.txt
k,a,,157,1611696461468,notes.txt
a,Backspace,,,1611696461796,notes.txt
e,,a,156,1611696461804,notes.txt
a,Backspace,,,1611696461924,notes.txt
e,,m,155,1611696461932,notes.txt
a,Backspace,,,1611696462084,notes.txt
e,,",",154,1611696462089,notes.txt
a,Backspace,,,1611696462236,notes.txt
e,,r,153,1611696462245,notes.txt
a,Backspace,,,1611696462373,notes.txt
e,,p,152,1611696462380,notes.txt
a,Backspace,,,1611696462595,notes.txt
e,,m,151,1611696462601,notes.txt
e,n,,151,1611696463299,notes.txt
k,n,,152,1611696463300,notes.txt
e,o,,152,1611696463467,notes.txt
k,o,,153,1611696463468,notes.txt
e,r,,153,1611696463569,notes.txt
k,r,,154,1611696463570,notes.txt
e,m,,154,1611696463697,notes.txt
k,m,,155,1611696463698,notes.txt
e,a,,155,1611696463810,notes.txt
k,a,,156,1611696463811,notes.txt
e,l,,156,1611696463931,notes.txt
k,l,,157,1611696463931,notes.txt
e,l,,157,1611696464058,notes.txt
k,l,,158,1611696464059,notes.txt
e,y,,158,1611696464154,notes.txt
k,y,,159,1611696464154,notes.txt
k, ,,160,1611696464590,notes.txt
e, u,,159,1611696464842,notes.txt
k,u,,161,1611696464843,notes.txt
e,s,,161,1611696465137,notes.txt
k,s,,162,1611696465138,notes.txt
e,i,,162,1611696465371,notes.txt
k,i,,163,1611696465372,notes.txt
k,n,,164,1611696465449,notes.txt
e,n,,163,1611696465449,notes.txt
e,g,,164,1611696465553,notes.txt
k,g,,165,1611696465554,notes.txt
k, ,,166,1611696466111,notes.txt
e, a,,165,1611696466769,notes.txt
k,a,,167,1611696466770,notes.txt
e,l,,167,1611696467044,notes.txt
k,l,,168,1611696467045,notes.txt
e,l,,168,1611696467252,notes.txt
k,l,,169,1611696467253,notes.txt
k, ,,170,1611696467462,notes.txt
e, c,,169,1611696467585,notes.txt
k,c,,171,1611696467586,notes.txt
e,a,,171,1611696467651,notes.txt
k,a,,172,1611696467652,notes.txt
e,p,,172,1611696467761,notes.txt
k,p,,173,1611696467762,notes.txt
e,s,,173,1611696467882,notes.txt
k,s,,174,1611696467882,notes.txt
k, ,,175,1611696470054,notes.txt
e, g,,174,1611696470490,notes.txt
k,g,,176,1611696470491,notes.txt
a,Backspace,,,1611696471156,notes.txt
e,,g,175,1611696471162,notes.txt
e,e,,175,1611696471500,notes.txt
k,e,,176,1611696471500,notes.txt
e,.,,176,1611696471825,notes.txt
k,.,,177,1611696471826,notes.txt
e,g,,177,1611696471954,notes.txt
k,g,,178,1611696471954,notes.txt
e,.,,178,1611696472073,notes.txt
k,.,,179,1611696472074,notes.txt
k, ,,180,1611696472270,notes.txt
e, P,,179,1611696474833,notes.txt
k,P,,181,1611696474834,notes.txt
e,I,,181,1611696475107,notes.txt
k,I,,182,1611696475108,notes.txt
k, ,,183,1611696476294,notes.txt
e, =,,182,1611696476618,notes.txt
k,=,,184,1611696476618,notes.txt
k, ,,185,1611696477518,notes.txt
e,3,,184,1611696477729,notes.txt
k,3,,186,1611696477730,notes.txt
e,.,,186,1611696478227,notes.txt
k,.,,187,1611696478228,notes.txt
e,1,,187,1611696478425,notes.txt
k,1,,188,1611696478426,notes.txt
e,4,,188,1611696478641,notes.txt
k,4,,189,1611696478642,notes.txt
a,Enter,,,1611696589637,notes.txt
a,Enter,,,1611696589769,notes.txt
a,Enter,,,1611696590133,notes.txt
a,Backspace,,,1611696590564,notes.txt
a,Backspace,,,1611696590734,notes.txt
a,Backspace,,,1611696590868,notes.txt
a,Backspace,,,1611696591004,notes.txt
a,Backspace,,,1611696591636,notes.txt
a,Paste,,,1611696592128,notes.txt
p,"Here is a summary of the rules that have been discussed:

Single line comments start with #
Multi line comments start and end with '''
Indentation must be done properly
Special symbols may only be used for a specific purpose
Identifier names can use numbers, letters, and underscore
Cannot start an identifier name with a number
Identifier names cannot be a reserved word/keyword (a word already used in the Python language)
Identifier names are case sensitive
Scope - identifiers must be created before they are used",,199,1611696592162,notes.txt
a,Backspace,,,1611696597342,notes.txt
a,Backspace,,,1611696597468,notes.txt
a,Backspace,,,1611696597766,notes.txt
a,Backspace,,,1611696597924,notes.txt
a,Backspace,,,1611696598078,notes.txt
e,"
    Here is a summary of the rules that have been discussed:

Single line comments start with #
Multi line comments start and end with '''
Indentation must be done properly
Special symbols may only be used for a specific purpose
Identifier names can use numbers, letters, and underscore
Cannot start an identifier name with a number
Identifier names cannot be a reserved word/keyword (a word already used in the Python language)
Identifier names are case sensitive
Scope - identifiers must be created before they are used",,189,1611696598099,notes.txt
a,Enter,,,1611696599957,notes.txt
e,"    
",,190,1611696599969,notes.txt
a,Backspace,,,1611696600581,notes.txt
a,Backspace,,,1611696600757,notes.txt
a,Backspace,,,1611696600917,notes.txt
a,Backspace,,,1611696601047,notes.txt
a,Backspace,,,1611696607132,notes.txt
a,Indent Selection,,,1611696610751,notes.txt
e,    ,,683,1611696618588,notes.txt
e,    ,,643,1611696618588,notes.txt
e,    ,,543,1611696618588,notes.txt
e,    ,,493,1611696618588,notes.txt
e,    ,,371,1611696618588,notes.txt
e,    ,,431,1611696618588,notes.txt
e,    ,,286,1611696618588,notes.txt
e,    ,,333,1611696618588,notes.txt
e,,"
",248,1611696618588,notes.txt
e,,"    
    ",190,1611696618588,notes.txt
e,    ,,248,1611696618589,notes.txt
e,"
",,190,1611696618589,notes.txt
a,Enter,,,1611696630653,notes.txt
a,Left,,,1611696633814,notes.txt
a,Left,,,1611696634237,notes.txt
a,Left,,,1611696634470,notes.txt
a,Left,,,1611696634646,notes.txt
a,Left,,,1611696634788,notes.txt
a,Right,,,1611696635570,notes.txt
a,Enter,,,1611696637789,notes.txt
a,Paste,,,1611696637948,notes.txt
p,"Here is a summary of the conventions that have been discussed:

End multi line comments with ''' on a line by itself
Use "" for strings instead of ' (This is the convention we'll use for class, but the other way would be acceptable. Consistency is the key)
Use four space instead of a tab (PyCharm automatically uses spaces when you hit the tab button)
Place spaces around arithmetic symbols (except for unary +/-)
Use blank lines to separate code for understanding
Variable and function names should be lowerCamelCase (first letter lowercase and first letter of each additional word is uppercase)
Note: all_lowercase is another common convention. We will use lowerCamelCase in this class to be consistent with the book
Variable names should be nouns
Function names should be verbs
Constant names should be ALL_UPPERCASE",,745,1611696637952,notes.txt
k,C,,771,1611696642969,notes.txt
k,O,,772,1611696643106,notes.txt
k,N,,773,1611696643290,notes.txt
k,V,,774,1611696643358,notes.txt
k,E,,775,1611696643478,notes.txt
k,N,,776,1611696643567,notes.txt
k,T,,777,1611696643659,notes.txt
k,I,,778,1611696643926,notes.txt
k,O,,779,1611696644007,notes.txt
k,N,,780,1611696644228,notes.txt
k,S,,781,1611696644341,notes.txt
k,R,,217,1611696648755,notes.txt
k,U,,218,1611696649022,notes.txt
k,L,,219,1611696649160,notes.txt
k,E,,220,1611696649365,notes.txt
k,S,,221,1611696649534,notes.txt
e,,rules,216,1611696656883,notes.txt
e,"

Here is a summary of the CONVENTIONS that have been discussed:

End multi line comments with ''' on a line by itself
Use "" for strings instead of ' (This is the convention we'll use for class, but the other way would be acceptable. Consistency is the key)
Use four space instead of a tab (PyCharm automatically uses spaces when you hit the tab button)
Place spaces around arithmetic symbols (except for unary +/-)
Use blank lines to separate code for understanding
Variable and function names should be lowerCamelCase (first letter lowercase and first letter of each additional word is uppercase)
Note: all_lowercase is another common convention. We will use lowerCamelCase in this class to be consistent with the book
Variable names should be nouns
Function names should be verbs
Constant names should be ALL_UPPERCASE",,743,1611696656883,notes.txt
e,,,683,1611696656883,notes.txt
e,RULES,,216,1611696656884,notes.txt
a,Indent Selection,,,1611696665614,notes.txt
e,    ,,809,1611696665635,notes.txt
e,    ,,866,1611696665641,notes.txt
e,    ,,1009,1611696665646,notes.txt
e,    ,,1109,1611696665651,notes.txt
e,    ,,1175,1611696665656,notes.txt
e,    ,,1230,1611696665662,notes.txt
e,    ,,1366,1611696665666,notes.txt
e,    ,,1492,1611696665671,notes.txt
e,    ,,1527,1611696665676,notes.txt
e,    ,,1562,1611696665681,notes.txt
a,Backspace,,,1611696667566,notes.txt
e,,"
",808,1611696667590,notes.txt
t,Lockout:304966.0,,1589,1611696974419,notes.txt
t,Response:304966.0,,1589,1611697179246,notes.txt
t,ON:304966.0,,1589,1611697195806,notes.txt
t,Lockout:304966.0,,1589,1611697195808,notes.txt
t,Response:304966.0,,1589,1611697197273,notes.txt
a,Create Python script task1,,,1611697213513,notes.txt
e,"# Phil Fernberg
# CS 1400 - L01
# Assignment ??",,0,1611697213627,task1.py
a,Reformat,,,1611697213694,notes.txt
e,"
",,47,1611697213743,task1.py
a,Backspace,,,1611697223214,task1.py
e,,?,46,1611697223252,task1.py
a,Backspace,,,1611697223339,task1.py
e,,?,45,1611697223346,task1.py
e,2,,45,1611697223442,task1.py
k,2,,46,1611697223443,task1.py
a,Create Python script task2,,,1611697237120,task1.py
e,"# Phil Fernberg
# CS 1400 - L01
# Assignment ??",,0,1611697237138,task2.py
a,Reformat,,,1611697237197,task1.py
e,"
",,47,1611697237204,task2.py
a,Backspace,,,1611697239244,task2.py
e,,?,46,1611697239268,task2.py
a,Backspace,,,1611697239372,task2.py
e,,?,45,1611697239380,task2.py
e,2,,45,1611697239631,task2.py
k,2,,46,1611697239632,task2.py
a,Create Python script task3,,,1611697271251,task2.py
e,"# Phil Fernberg
# CS 1400 - L01
# Assignment ??",,0,1611697271275,task3.py
a,Reformat,,,1611697271335,task2.py
e,"
",,47,1611697271342,task3.py
a,Backspace,,,1611697274718,task3.py
e,,?,46,1611697274755,task3.py
a,Backspace,,,1611697274836,task3.py
e,,?,45,1611697274845,task3.py
e,2,,45,1611697274945,task3.py
k,2,,46,1611697274946,task3.py
a,Create Python script task4,,,1611697285632,task3.py
e,"# @@@@ @@@@@@@@
# CS 1400 - L01
# Assignment ??",,0,1611697285640,task4.py
a,Reformat,,,1611697285680,task3.py
e,"
",,47,1611697285685,task4.py
a,Left,,,1611697288070,task4.py
a,Backspace,,,1611697289007,task4.py
e,,?,46,1611697289037,task4.py
a,Backspace,,,1611697289124,task4.py
e,,?,45,1611697289133,task4.py
e,2,,45,1611697289258,task4.py
k,2,,46,1611697289259,task4.py
e,"# Phil Fernberg
# CS 1400 - L01
# Assignment ??",,0,1611771239403,demo.py
e,"
",,47,1611771240042,demo.py
a,Enter,,,1611771242653,demo.py
e,"
",,48,1611771242719,demo.py
e,i,,49,1611771243752,demo.py
k,i,,50,1611771243757,demo.py
e,m,,50,1611771243835,demo.py
k,m,,51,1611771243838,demo.py
e,p,,51,1611771243925,demo.py
k,p,,52,1611771243927,demo.py
e,o,,52,1611771244279,demo.py
k,o,,53,1611771244287,demo.py
e,r,,53,1611771244300,demo.py
k,r,,54,1611771244302,demo.py
e,t,,54,1611771244313,demo.py
k,t,,55,1611771244315,demo.py
e, ,,55,1611771244442,demo.py
k, ,,56,1611771244444,demo.py
e,t,,56,1611771246388,demo.py
k,t,,57,1611771246390,demo.py
e,i,,57,1611771246479,demo.py
k,i,,58,1611771246483,demo.py
e,m,,58,1611771246566,demo.py
k,m,,59,1611771246568,demo.py
e,e,,59,1611771246685,demo.py
k,e,,60,1611771246687,demo.py
a,Choose Lookup Item,,,1611771247155,demo.py
a,Enter,,,1611771247323,demo.py
e,"
",,60,1611771247356,demo.py
e,c,,61,1611771248553,demo.py
k,c,,62,1611771248554,demo.py
e,u,,62,1611771248918,demo.py
k,u,,63,1611771248925,demo.py
e,r,,63,1611771249187,demo.py
k,r,,64,1611771249188,demo.py
e,r,,64,1611771249308,demo.py
k,r,,65,1611771249309,demo.py
e,e,,65,1611771249443,demo.py
k,e,,66,1611771249444,demo.py
e,n,,66,1611771249561,demo.py
k,n,,67,1611771249562,demo.py
e,t,,67,1611771249668,demo.py
k,t,,68,1611771249670,demo.py
e,T,,68,1611771249900,demo.py
k,T,,69,1611771249901,demo.py
e,i,,69,1611771250066,demo.py
k,i,,70,1611771250067,demo.py
e,m,,70,1611771250237,demo.py
k,m,,71,1611771250238,demo.py
e,e,,71,1611771250426,demo.py
k,e,,72,1611771250427,demo.py
e, ,,72,1611771251716,demo.py
k, ,,73,1611771251718,demo.py
e,=,,73,1611771251867,demo.py
k,=,,74,1611771251868,demo.py
e, ,,74,1611771252009,demo.py
k, ,,75,1611771252010,demo.py
e,t,,75,1611771252884,demo.py
k,t,,76,1611771252885,demo.py
e,i,,76,1611771253038,demo.py
k,i,,77,1611771253052,demo.py
e,m,,77,1611771253140,demo.py
k,m,,78,1611771253150,demo.py
e,i,,78,1611771253270,demo.py
k,i,,79,1611771253277,demo.py
e,e,,79,1611771253425,demo.py
k,e,,80,1611771253426,demo.py
e,.,,80,1611771253715,demo.py
k,.,,81,1611771253717,demo.py
e,t,,81,1611771254101,demo.py
k,t,,82,1611771254125,demo.py
e,i,,82,1611771254193,demo.py
k,i,,83,1611771254194,demo.py
e,m,,83,1611771254300,demo.py
k,m,,84,1611771254301,demo.py
e,e,,84,1611771254410,demo.py
k,e,,85,1611771254411,demo.py
e,(,,85,1611771255516,demo.py
e,),,86,1611771255524,demo.py
k,(,,86,1611771255526,demo.py
k,),,87,1611771255668,demo.py
a,Enter,,,1611771258419,demo.py
e,"
",,87,1611771258427,demo.py
e,t,,88,1611771258790,demo.py
k,t,,89,1611771258791,demo.py
e,o,,89,1611771258884,demo.py
k,o,,90,1611771258887,demo.py
e,t,,90,1611771258971,demo.py
k,t,,91,1611771258972,demo.py
e,a,,91,1611771259065,demo.py
k,a,,92,1611771259067,demo.py
e,l,,92,1611771259222,demo.py
k,l,,93,1611771259223,demo.py
e,S,,93,1611771259754,demo.py
k,S,,94,1611771259755,demo.py
e,e,,94,1611771259866,demo.py
k,e,,95,1611771259867,demo.py
e,c,,95,1611771260034,demo.py
k,c,,96,1611771260035,demo.py
e,o,,96,1611771260099,demo.py
k,o,,97,1611771260100,demo.py
e,n,,97,1611771260202,demo.py
k,n,,98,1611771260203,demo.py
e,d,,98,1611771260298,demo.py
k,d,,99,1611771260299,demo.py
e,s,,99,1611771261624,demo.py
k,s,,100,1611771261626,demo.py
e, ,,100,1611771262668,demo.py
k, ,,101,1611771262670,demo.py
e,=,,101,1611771262866,demo.py
k,=,,102,1611771262867,demo.py
e, ,,102,1611771262987,demo.py
k, ,,103,1611771262988,demo.py
e,i,,103,1611771264651,demo.py
k,i,,104,1611771264652,demo.py
e,n,,104,1611771264795,demo.py
k,n,,105,1611771264807,demo.py
e,(,,105,1611771265261,demo.py
e,),,106,1611771265269,demo.py
k,(,,106,1611771265270,demo.py
e,c,,106,1611771266357,demo.py
k,c,,107,1611771266358,demo.py
e,u,,107,1611771266498,demo.py
k,u,,108,1611771266507,demo.py
e,r,,108,1611771266619,demo.py
k,r,,109,1611771266625,demo.py
e,r,,109,1611771266856,demo.py
k,r,,110,1611771266860,demo.py
e,e,,110,1611771267056,demo.py
k,e,,111,1611771267060,demo.py
e,n,,111,1611771267177,demo.py
k,n,,112,1611771267184,demo.py
e,t,,112,1611771267283,demo.py
k,t,,113,1611771267288,demo.py
e,T,,113,1611771268260,demo.py
k,T,,114,1611771268267,demo.py
e,i,,114,1611771268442,demo.py
k,i,,115,1611771268449,demo.py
e,m,,115,1611771268561,demo.py
k,m,,116,1611771268569,demo.py
e,e,,116,1611771268674,demo.py
k,e,,117,1611771268685,demo.py
a,Right,,,1611771270566,demo.py
a,Enter,,,1611771270762,demo.py
e,"
",,118,1611771270773,demo.py
e,t,,105,1611771276660,demo.py
k,t,,106,1611771276663,demo.py
a,Enter,,,1611771278978,demo.py
e,"
",,120,1611771279004,demo.py
e,c,,120,1611771282041,demo.py
k,c,,121,1611771282042,demo.py
