"e","# This is a sample Python script.

# Press Shift+F10 to execute it or replace it with your code.
# Press Double Shift to search everywhere for classes, files, tool windows, actions, and settings.


def print_hi(name):
    # Use a breakpoint in the code line below to debug your script.
    print(f'Hi, {name}')  # Press Ctrl+F8 to toggle the breakpoint.


# Press the green button in the gutter to run the script.
if __name__ == '__main__':
    print_hi('PyCharm')

# See PyCharm help at https://www.jetbrains.com/help/pycharm/
","","0","1611639488983","main.py",""
"a","Enter","","","1612205248420","task1.py",""
"e","
","","268","1612205248436","task1.py",""
"a","EditorChange","","","1612205252639","task1.py",""
"a","EditorChange","","","1612205256885","task1.py",""
"a","EditorChange","","","1612205258154","task1.py",""
"a","EditorChange","","","1612205261268","task1.py",""
"e","P","","268","1612205266719","task1.py",""
"k","P","","269","1612205266720","task1.py",""
"a","Backspace","","","1612205267598","task1.py",""
"e","","P","268","1612205267611","task1.py",""
"e","e","","268","1612205268020","task1.py",""
"k","e","","269","1612205268021","task1.py",""
"a","Backspace","","","1612205268653","task1.py",""
"e","","e","268","1612205268666","task1.py",""
"e","p","","268","1612205269211","task1.py",""
"k","p","","269","1612205269212","task1.py",""
"e","e","","269","1612205269342","task1.py",""
"k","e","","270","1612205269352","task1.py",""
"e","r","","270","1612205269428","task1.py",""
"k","r","","271","1612205269437","task1.py",""
"e","i","","271","1612205269746","task1.py",""
"k","i","","272","1612205269763","task1.py",""
"e","i","","272","1612205270185","task1.py",""
"k","i","","273","1612205270186","task1.py",""
"e","o","","273","1612205270240","task1.py",""
"k","o","","274","1612205270241","task1.py",""
"a","Backspace","","","1612205270581","task1.py",""
"e","","o","273","1612205270601","task1.py",""
"a","Backspace","","","1612205270962","task1.py",""
"e","","i","272","1612205270971","task1.py",""
"e","o","","272","1612205271243","task1.py",""
"k","o","","273","1612205271244","task1.py",""
"e","d","","273","1612205271318","task1.py",""
"k","d","","274","1612205271318","task1.py",""
"e","T","","274","1612205274378","task1.py",""
"k","T","","275","1612205274380","task1.py",""
"e"," ","","275","1612205275570","task1.py",""
"k"," ","","276","1612205275572","task1.py",""
"e","=","","276","1612205276263","task1.py",""
"k","=","","277","1612205276263","task1.py",""
"e"," ","","277","1612205276386","task1.py",""
"k"," ","","278","1612205276387","task1.py",""
"e","l","","278","1612205277590","task1.py",""
"k","l","","279","1612205277590","task1.py",""
"a","Backspace","","","1612205277950","task1.py",""
"e","","l","278","1612205277963","task1.py",""
"e","f","","278","1612205278402","task1.py",""
"k","f","","279","1612205278402","task1.py",""
"e","l","","279","1612205278511","task1.py",""
"k","l","","280","1612205278520","task1.py",""
"e","o","","280","1612205278796","task1.py",""
"k","o","","281","1612205278803","task1.py",""
"e","a","","281","1612205278903","task1.py",""
"k","a","","282","1612205278909","task1.py",""
"e","t","","282","1612205279203","task1.py",""
"k","t","","283","1612205279214","task1.py",""
"e","(","","283","1612205280260","task1.py",""
"e",")","","284","1612205280267","task1.py",""
"k","(","","284","1612205280268","task1.py",""
"e","i","","284","1612205281000","task1.py",""
"k","i","","285","1612205281000","task1.py",""
"e","n","","285","1612205281159","task1.py",""
"k","n","","286","1612205281171","task1.py",""
"e","p","","286","1612205281292","task1.py",""
"k","p","","287","1612205281304","task1.py",""
"e","u","","287","1612205281467","task1.py",""
"k","u","","288","1612205281479","task1.py",""
"e","t","","288","1612205281721","task1.py",""
"k","t","","289","1612205281727","task1.py",""
"e","(","","289","1612205282733","task1.py",""
"e",")","","291","1612205282741","task1.py",""
"k","(","","290","1612205282741","task1.py",""
"e"," ","","290","1612205283808","task1.py",""
"k"," ","","291","1612205283809","task1.py",""
"a","Backspace","","","1612205284517","task1.py",""
"e",""," ","290","1612205284525","task1.py",""
"e","""","","290","1612205285322","task1.py",""
"e","""","","291","1612205285330","task1.py",""
"k","""","","291","1612205285330","task1.py",""
"e","p","","291","1612205286503","task1.py",""
"k","p","","292","1612205286503","task1.py",""
"e","l","","292","1612205286699","task1.py",""
"k","l","","293","1612205286700","task1.py",""
"e","e","","293","1612205286802","task1.py",""
"k","e","","294","1612205286802","task1.py",""
"e","a","","294","1612205286906","task1.py",""
"k","a","","295","1612205286906","task1.py",""
"a","Backspace","","","1612205287426","task1.py",""
"e","","a","294","1612205287438","task1.py",""
"a","Backspace","","","1612205287553","task1.py",""
"e","","e","293","1612205287562","task1.py",""
"a","Backspace","","","1612205287680","task1.py",""
"e","","l","292","1612205287696","task1.py",""
"a","Backspace","","","1612205287809","task1.py",""
"e","","p","291","1612205287824","task1.py",""
"e","P","","291","1612205288209","task1.py",""
"k","P","","292","1612205288209","task1.py",""
"e","l","","292","1612205288489","task1.py",""
"k","l","","293","1612205288490","task1.py",""
"e","e","","293","1612205288572","task1.py",""
"k","e","","294","1612205288572","task1.py",""
"e","a","","294","1612205288718","task1.py",""
"k","a","","295","1612205288718","task1.py",""
"e","s","","295","1612205288990","task1.py",""
"k","s","","296","1612205288991","task1.py",""
"e","e","","296","1612205289173","task1.py",""
"k","e","","297","1612205289173","task1.py",""
"e"," ","","297","1612205289258","task1.py",""
"k"," ","","298","1612205289259","task1.py",""
"e","e","","298","1612205289495","task1.py",""
"k","e","","299","1612205289495","task1.py",""
"e","n","","299","1612205289576","task1.py",""
"k","n","","300","1612205289577","task1.py",""
"e","t","","300","1612205289717","task1.py",""
"k","t","","301","1612205289718","task1.py",""
"e","e","","301","1612205289865","task1.py",""
"k","e","","302","1612205289865","task1.py",""
"e","r","","302","1612205289980","task1.py",""
"k","r","","303","1612205289981","task1.py",""
"e"," ","","303","1612205290127","task1.py",""
"k"," ","","304","1612205290128","task1.py",""
"e","n","","304","1612205292112","task1.py",""
"k","n","","305","1612205292112","task1.py",""
"e","u","","305","1612205292333","task1.py",""
"k","u","","306","1612205292334","task1.py",""
"e","m","","306","1612205292587","task1.py",""
"k","m","","307","1612205292588","task1.py",""
"e","b","","307","1612205292700","task1.py",""
"k","b","","308","1612205292702","task1.py",""
"e","e","","308","1612205292904","task1.py",""
"k","e","","309","1612205292904","task1.py",""
"e","r","","309","1612205292968","task1.py",""
"k","r","","310","1612205292969","task1.py",""
"e"," ","","310","1612205293099","task1.py",""
"k"," ","","311","1612205293100","task1.py",""
"e","o","","311","1612205293341","task1.py",""
"k","o","","312","1612205293341","task1.py",""
"e","f","","312","1612205293425","task1.py",""
"k","f","","313","1612205293426","task1.py",""
"e"," ","","313","1612205293569","task1.py",""
"k"," ","","314","1612205293569","task1.py",""
"a","Backspace","","","1612205294709","task1.py",""
"e",""," ","313","1612205294723","task1.py",""
"a","Backspace","","","1612205294908","task1.py",""
"e","","f","312","1612205294924","task1.py",""
"a","Backspace","","","1612205295067","task1.py",""
"e","","o","311","1612205295080","task1.py",""
"a","Backspace","","","1612205295190","task1.py",""
"e",""," ","310","1612205295198","task1.py",""
"a","Backspace","","","1612205295296","task1.py",""
"e","","r","309","1612205295311","task1.py",""
"a","Backspace","","","1612205295423","task1.py",""
"e","","e","308","1612205295437","task1.py",""
"a","Backspace","","","1612205295571","task1.py",""
"e","","b","307","1612205295581","task1.py",""
"a","Backspace","","","1612205295762","task1.py",""
"e","","m","306","1612205295777","task1.py",""
"a","Backspace","","","1612205295967","task1.py",""
"e","","u","305","1612205295981","task1.py",""
"a","Backspace","","","1612205296477","task1.py",""
"e","","n","304","1612205296486","task1.py",""
"e","l","","304","1612205297047","task1.py",""
"k","l","","305","1612205297048","task1.py",""
"e","e","","305","1612205297151","task1.py",""
"k","e","","306","1612205297152","task1.py",""
"e","n","","306","1612205297663","task1.py",""
"k","n","","307","1612205297664","task1.py",""
"e","g","","307","1612205297773","task1.py",""
"k","g","","308","1612205297773","task1.py",""
"e","t","","308","1612205298124","task1.py",""
"k","t","","309","1612205298124","task1.py",""
"e","h","","309","1612205298221","task1.py",""
"k","h","","310","1612205298223","task1.py",""
"e"," ","","310","1612205298346","task1.py",""
"k"," ","","311","1612205298347","task1.py",""
"e","o","","311","1612205298609","task1.py",""
"k","o","","312","1612205298610","task1.py",""
"e","f","","312","1612205298700","task1.py",""
"k","f","","313","1612205298700","task1.py",""
"e"," ","","313","1612205298785","task1.py",""
"k"," ","","314","1612205298785","task1.py",""
"e","i","","314","1612205299072","task1.py",""
"k","i","","315","1612205299073","task1.py",""
"e","n","","315","1612205299226","task1.py",""
"k","n","","316","1612205299227","task1.py",""
"e","v","","316","1612205299571","task1.py",""
"k","v","","317","1612205299571","task1.py",""
"e","e","","317","1612205299779","task1.py",""
"k","e","","318","1612205299779","task1.py",""
"e","s","","318","1612205300018","task1.py",""
"k","s","","319","1612205300019","task1.py",""
"e","t","","319","1612205300309","task1.py",""
"k","t","","320","1612205300309","task1.py",""
"e","m","","320","1612205300401","task1.py",""
"k","m","","321","1612205300401","task1.py",""
"e","e","","321","1612205300620","task1.py",""
"k","e","","322","1612205300621","task1.py",""
"e","n","","322","1612205300770","task1.py",""
"k","n","","323","1612205300771","task1.py",""
"e","t","","323","1612205300881","task1.py",""
"k","t","","324","1612205300882","task1.py",""
"e"," ","","324","1612205300960","task1.py",""
"k"," ","","325","1612205300961","task1.py",""
"e","i","","325","1612205301167","task1.py",""
"k","i","","326","1612205301167","task1.py",""
"e","n","","326","1612205301287","task1.py",""
"k","n","","327","1612205301287","task1.py",""
"e"," ","","327","1612205301364","task1.py",""
"k"," ","","328","1612205301364","task1.py",""
"e","y","","328","1612205302870","task1.py",""
"k","y","","329","1612205302871","task1.py",""
"e","e","","329","1612205303014","task1.py",""
"k","e","","330","1612205303014","task1.py",""
"e","a","","330","1612205303180","task1.py",""
"k","a","","331","1612205303181","task1.py",""
"e","r","","331","1612205303485","task1.py",""
"k","r","","332","1612205303485","task1.py",""
"e","s","","332","1612205303729","task1.py",""
"k","s","","333","1612205303731","task1.py",""
"e"," ","","333","1612205306879","task1.py",""
"k"," ","","334","1612205306880","task1.py",""
"e","(","","334","1612205307245","task1.py",""
"k","(","","335","1612205307245","task1.py",""
"e","E","","335","1612205308128","task1.py",""
"k","E","","336","1612205308129","task1.py",""
"e","x","","336","1612205308594","task1.py",""
"k","x","","337","1612205308595","task1.py",""
"e",".","","337","1612205308880","task1.py",""
"k",".","","338","1612205308880","task1.py",""
"e"," ","","338","1612205309758","task1.py",""
"k"," ","","339","1612205309758","task1.py",""
"a","Backspace","","","1612205310786","task1.py",""
"e",""," ","338","1612205310799","task1.py",""
"a","Backspace","","","1612205312444","task1.py",""
"e","",".","337","1612205312459","task1.py",""
"e","3","","337","1612205312794","task1.py",""
"k","3","","338","1612205312796","task1.py",""
"e","0","","338","1612205312916","task1.py",""
"k","0","","339","1612205312916","task1.py",""
"a","Backspace","","","1612205314258","task1.py",""
"e","","0","338","1612205314273","task1.py",""
"a","Backspace","","","1612205314464","task1.py",""
"e","","3","337","1612205314474","task1.py",""
"e",".","","337","1612205315216","task1.py",""
"k",".","","338","1612205315217","task1.py",""
"e"," ","","338","1612205315924","task1.py",""
"k"," ","","339","1612205315924","task1.py",""
"e","3","","339","1612205316306","task1.py",""
"k","3","","340","1612205316306","task1.py",""
"e","0","","340","1612205316428","task1.py",""
"k","0","","341","1612205316429","task1.py",""
"e",")","","341","1612205318344","task1.py",""
"k",")","","342","1612205318344","task1.py",""
"e"," ","","342","1612205319073","task1.py",""
"k"," ","","343","1612205319074","task1.py",""
"e","-","","343","1612205319867","task1.py",""
"k","-","","344","1612205319868","task1.py",""
"e"," ","","344","1612205320576","task1.py",""
"k"," ","","345","1612205320577","task1.py",""
"a","Right","","","1612205321680","task1.py",""
"e"," ","","346","1612205321897","task1.py",""
"k"," ","","347","1612205321898","task1.py",""
"a","Enter","","","1612205330403","task1.py",""
"e","
","","366","1612205330417","task1.py",""
"e","#","","366","1612205332894","task1.py",""
"k","#","","367","1612205332895","task1.py",""
"a","EditorChange","","","1612205335087","task1.py",""
"a","EditorChange","","","1612205342026","task1.py",""
"a","EditorChange","","","1612205356339","task1.py",""
"e","p","","367","1612205363269","task1.py",""
"k","p","","368","1612205363270","task1.py",""
"e","r","","368","1612205363418","task1.py",""
"k","r","","369","1612205363418","task1.py",""
"e","o","","369","1612205363556","task1.py",""
"k","o","","370","1612205363556","task1.py",""
"e","t","","370","1612205363786","task1.py",""
"k","t","","371","1612205363787","task1.py",""
"a","Backspace","","","1612205364480","task1.py",""
"e","","t","370","1612205364488","task1.py",""
"e","g","","370","1612205364682","task1.py",""
"k","g","","371","1612205364683","task1.py",""
"e","r","","371","1612205364985","task1.py",""
"k","r","","372","1612205364986","task1.py",""
"e","a","","372","1612205365115","task1.py",""
"k","a","","373","1612205365115","task1.py",""
"e","m","","373","1612205365322","task1.py",""
"k","m","","374","1612205365323","task1.py",""
"e"," ","","374","1612205365518","task1.py",""
"k"," ","","375","1612205365519","task1.py",""
"e","f","","375","1612205366172","task1.py",""
"k","f","","376","1612205366172","task1.py",""
"e","o","","376","1612205366301","task1.py",""
"k","o","","377","1612205366302","task1.py",""
"e","r","","377","1612205366441","task1.py",""
"k","r","","378","1612205366442","task1.py",""
"e","m","","378","1612205366595","task1.py",""
"k","m","","379","1612205366596","task1.py",""
"e","u","","379","1612205367279","task1.py",""
"k","u","","380","1612205367279","task1.py",""
"e","l","","380","1612205367425","task1.py",""
"k","l","","381","1612205367426","task1.py",""
"e","a","","381","1612205367602","task1.py",""
"k","a","","382","1612205367602","task1.py",""
"a","Enter","","","1612205369091","task1.py",""
"e","
","","383","1612205369105","task1.py",""
"a","EditorChange","","","1612205370882","task1.py",""
"a","Backspace","","","1612205407506","task1.py",""
"e","","T","274","1612205407522","task1.py",""
"e","Y","","274","1612205407927","task1.py",""
"k","Y","","275","1612205407928","task1.py",""
"e","p","","383","1612205416914","task1.py",""
"k","p","","384","1612205416916","task1.py",""
"e","e","","384","1612205417103","task1.py",""
"k","e","","385","1612205417117","task1.py",""
"e","r","","385","1612205417849","task1.py",""
"k","r","","386","1612205417862","task1.py",""
"e","i","","386","1612205417975","task1.py",""
"k","i","","387","1612205417984","task1.py",""
"e","o","","387","1612205418164","task1.py",""
"k","o","","388","1612205418171","task1.py",""
"e","t","","388","1612205418593","task1.py",""
"k","t","","389","1612205418606","task1.py",""
"a","Backspace","","","1612205418975","task1.py",""
"e","","t","388","1612205418984","task1.py",""
"e","d","","388","1612205419046","task1.py",""
"k","d","","389","1612205419046","task1.py",""
"e","M","","389","1612205421613","task1.py",""
"k","M","","390","1612205421627","task1.py",""
"e"," ","","390","1612205422645","task1.py",""
"k"," ","","391","1612205422646","task1.py",""
"e","=","","391","1612205424459","task1.py",""
"k","=","","392","1612205424459","task1.py",""
"e"," ","","392","1612205424827","task1.py",""
"k"," ","","393","1612205424827","task1.py",""
"e","p","","393","1612205425851","task1.py",""
"k","p","","394","1612205425852","task1.py",""
"e","e","","394","1612205426025","task1.py",""
"k","e","","395","1612205426036","task1.py",""
"e","r","","395","1612205426446","task1.py",""
"k","r","","396","1612205426459","task1.py",""
"a","Choose Lookup Item Replace","","","1612205428842","task1.py",""
"e","iodY","","396","1612205428864","task1.py",""
"e"," ","","400","1612205429456","task1.py",""
"k"," ","","401","1612205429457","task1.py",""
"e","*","","401","1612205431106","task1.py",""
"k","*","","402","1612205431106","task1.py",""
"e"," ","","402","1612205431269","task1.py",""
"k"," ","","403","1612205431269","task1.py",""
"e","1","","403","1612205431525","task1.py",""
"k","1","","404","1612205431526","task1.py",""
"e","2","","404","1612205431644","task1.py",""
"k","2","","405","1612205431644","task1.py",""
"a","Enter","","","1612205438704","task1.py",""
"e","
","","406","1612205438718","task1.py",""
"a","Enter","","","1612205440038","task1.py",""
"e","
","","407","1612205440052","task1.py",""
"a","EditorChange","","","1612205443466","task1.py",""
"a","Paste","","","1612205468648","task1.py",""
"p","investmentAmount * {(1 = monthlyInterest)^numberOfMonths}
                            + paymentAmount * [{( 1 + montlyInterest)^number of months} - 1 /
                            monthlyInterestRate]
                            * (1 + monthlyInterestRate)","","407","1612205468658","task1.py",""
"e","investmentAmount * {(1 = monthlyInterest)^numberOfMonths}
                            + paymentAmount * [{( 1 + montlyInterest)^number of months} - 1 /
                            monthlyInterestRate]
                            * (1 + monthlyInterestRate)","","407","1612205468670","task1.py",""
"a","EditorChange","","","1612205474535","task1.py",""
"a","EditorChange","","","1612205478167","task1.py",""
"e","F","","407","1612205482097","task1.py",""
"k","F","","408","1612205482100","task1.py",""
"a","Backspace","","","1612205482621","task1.py",""
"e","","F","407","1612205482631","task1.py",""
"e","f","","407","1612205482867","task1.py",""
"k","f","","408","1612205482868","task1.py",""
"e","u","","408","1612205482954","task1.py",""
"k","u","","409","1612205482962","task1.py",""
"e","t","","409","1612205483151","task1.py",""
"k","t","","410","1612205483165","task1.py",""
"e","u","","410","1612205483736","task1.py",""
"k","u","","411","1612205483737","task1.py",""
"e","r","","411","1612205483847","task1.py",""
"k","r","","412","1612205483847","task1.py",""
"e","e","","412","1612205484017","task1.py",""
"k","e","","413","1612205484017","task1.py",""
"e","I","","413","1612205486448","task1.py",""
"k","I","","414","1612205486450","task1.py",""
"e","n","","414","1612205486712","task1.py",""
"k","n","","415","1612205486712","task1.py",""
"e","v","","415","1612205487528","task1.py",""
"k","v","","416","1612205487529","task1.py",""
"e","e","","416","1612205487709","task1.py",""
"k","e","","417","1612205487709","task1.py",""
"e","s","","417","1612205487909","task1.py",""
"k","s","","418","1612205487910","task1.py",""
"e","t","","418","1612205488278","task1.py",""
"k","t","","419","1612205488279","task1.py",""
"e","m","","419","1612205488734","task1.py",""
"k","m","","420","1612205488735","task1.py",""
"e","e","","420","1612205488829","task1.py",""
"k","e","","421","1612205488829","task1.py",""
"e","t","","421","1612205489189","task1.py",""
"k","t","","422","1612205489190","task1.py",""
"e","n","","422","1612205489311","task1.py",""
"k","n","","423","1612205489311","task1.py",""
"e"," ","","423","1612205489793","task1.py",""
"k"," ","","424","1612205489794","task1.py",""
"a","Backspace","","","1612205491732","task1.py",""
"e",""," ","423","1612205491744","task1.py",""
"a","Backspace","","","1612205491875","task1.py",""
"e","","n","422","1612205491890","task1.py",""
"a","Backspace","","","1612205492388","task1.py",""
"e","","t","421","1612205492397","task1.py",""
"e","n","","421","1612205493125","task1.py",""
"k","n","","422","1612205493126","task1.py",""
"e","t","","422","1612205493210","task1.py",""
"k","t","","423","1612205493210","task1.py",""
"e"," ","","423","1612205493535","task1.py",""
"k"," ","","424","1612205493535","task1.py",""
"e","=","","424","1612205494219","task1.py",""
"k","=","","425","1612205494219","task1.py",""
"e"," ","","425","1612205494389","task1.py",""
"k"," ","","426","1612205494390","task1.py",""
"a","Backspace","","","1612205501316","task1.py",""
"e","","t","441","1612205501333","task1.py",""
"a","Backspace","","","1612205501466","task1.py",""
"e","","n","440","1612205501476","task1.py",""
"a","Backspace","","","1612205501587","task1.py",""
"e","","u","439","1612205501602","task1.py",""
"a","Backspace","","","1612205501706","task1.py",""
"e","","o","438","1612205501718","task1.py",""
"a","Backspace","","","1612205501829","task1.py",""
"e","","m","437","1612205501844","task1.py",""
"a","Backspace","","","1612205501956","task1.py",""
"e","","A","436","1612205501965","task1.py",""
"a","Backspace","","","1612205502067","task1.py",""
"e","","t","435","1612205502075","task1.py",""
"a","Backspace","","","1612205502185","task1.py",""
"e","","n","434","1612205502195","task1.py",""
"a","Backspace","","","1612205502322","task1.py",""
"e","","e","433","1612205502331","task1.py",""
"a","Backspace","","","1612205502430","task1.py",""
"e","","m","432","1612205502440","task1.py",""
"e","A","","432","1612205503327","task1.py",""
"k","A","","433","1612205503329","task1.py",""
"a","Enter","","","1612205557172","task1.py",""
"e","
","","407","1612205557192","task1.py",""
"e","m","","406","1612205644832","task1.py",""
"k","m","","407","1612205644833","task1.py",""
"e","o","","407","1612205645019","task1.py",""
"k","o","","408","1612205645034","task1.py",""
"e","n","","408","1612205645290","task1.py",""
"k","n","","409","1612205645299","task1.py",""
"e","t","","409","1612205645981","task1.py",""
"k","t","","410","1612205645988","task1.py",""
"e","h","","410","1612205646094","task1.py",""
"k","h","","411","1612205646101","task1.py",""
"e","l","","411","1612205646281","task1.py",""
"k","l","","412","1612205646291","task1.py",""
"e","y","","412","1612205646443","task1.py",""
"k","y","","413","1612205646450","task1.py",""
"e"," ","","413","1612205646573","task1.py",""
"k"," ","","414","1612205646574","task1.py",""
"a","Backspace","","","1612205647279","task1.py",""
"e",""," ","413","1612205647294","task1.py",""
"e","I","","413","1612205647603","task1.py",""
"k","I","","414","1612205647603","task1.py",""
"e"," ","","414","1612205648629","task1.py",""
"k"," ","","415","1612205648630","task1.py",""
"e","=","","415","1612205652104","task1.py",""
"k","=","","416","1612205652105","task1.py",""
"e"," ","","416","1612205652231","task1.py",""
"k"," ","","417","1612205652232","task1.py",""
"e","a","","417","1612205654526","task1.py",""
"k","a","","418","1612205654527","task1.py",""
"e","n","","418","1612205654663","task1.py",""
"k","n","","419","1612205654673","task1.py",""
"e","n","","419","1612205654866","task1.py",""
"k","n","","420","1612205654875","task1.py",""
"e","u","","420","1612205655115","task1.py",""
"k","u","","421","1612205655123","task1.py",""
"a","Choose Lookup Item Replace","","","1612205655542","task1.py",""
"e","alI","","421","1612205655561","task1.py",""
"e"," ","","424","1612205656397","task1.py",""
"k"," ","","425","1612205656398","task1.py",""
"e","/","","425","1612205657138","task1.py",""
"k","/","","426","1612205657139","task1.py",""
"e"," ","","426","1612205657219","task1.py",""
"k"," ","","427","1612205657219","task1.py",""
"e","1","","427","1612205658731","task1.py",""
"k","1","","428","1612205658732","task1.py",""
"e","2","","428","1612205658775","task1.py",""
"k","2","","429","1612205658776","task1.py",""
"a","Right","","","1612205664769","task1.py",""
"e","\","","481","1612205665238","task1.py",""
"k","\","","482","1612205665239","task1.py",""
"a","Backspace","","","1612205665817","task1.py",""
"e","","\","481","1612205665826","task1.py",""
"a","Backspace","","","1612205665975","task1.py",""
"e","","t","480","1612205665985","task1.py",""
"a","Backspace","","","1612205666108","task1.py",""
"e","","s","479","1612205666122","task1.py",""
"a","Backspace","","","1612205666212","task1.py",""
"e","","e","478","1612205666224","task1.py",""
"a","Backspace","","","1612205666334","task1.py",""
"e","","r","477","1612205666347","task1.py",""
"a","Backspace","","","1612205666466","task1.py",""
"e","","e","476","1612205666482","task1.py",""
"a","Backspace","","","1612205666582","task1.py",""
"e","","t","475","1612205666596","task1.py",""
"a","Backspace","","","1612205666969","task1.py",""
"e","","n","474","1612205666976","task1.py",""
"a","Right","","","1612205675838","task1.py",""
"a","Right","","","1612205676007","task1.py",""
"a","Left","","","1612205677249","task1.py",""
"a","Right","","","1612205678085","task1.py",""
"a","Backspace","","","1612205678503","task1.py",""
"e","","}","490","1612205678515","task1.py",""
"e",")","","490","1612205679023","task1.py",""
"k",")","","491","1612205679023","task1.py",""
"a","Backspace","","","1612205681750","task1.py",""
"e","","s","489","1612205681766","task1.py",""
"a","Backspace","","","1612205681895","task1.py",""
"e","","h","488","1612205681909","task1.py",""
"a","Backspace","","","1612205682019","task1.py",""
"e","","t","487","1612205682033","task1.py",""
"a","Backspace","","","1612205682248","task1.py",""
"e","","n","486","1612205682262","task1.py",""
"a","Backspace","","","1612205682363","task1.py",""
"e","","o","485","1612205682372","task1.py",""
"a","Backspace","","","1612205682490","task1.py",""
"e","","M","484","1612205682504","task1.py",""
"a","Backspace","","","1612205682749","task1.py",""
"e","","f","483","1612205682764","task1.py",""
"a","Backspace","","","1612205682970","task1.py",""
"e","","O","482","1612205682984","task1.py",""
"a","Backspace","","","1612205683078","task1.py",""
"e","","r","481","1612205683088","task1.py",""
"a","Backspace","","","1612205683207","task1.py",""
"e","","e","480","1612205683217","task1.py",""
"a","Backspace","","","1612205683316","task1.py",""
"e","","b","479","1612205683323","task1.py",""
"a","Backspace","","","1612205683438","task1.py",""
"e","","m","478","1612205683450","task1.py",""
"a","Backspace","","","1612205683569","task1.py",""
"e","","u","477","1612205683580","task1.py",""
"a","Backspace","","","1612205683968","task1.py",""
"e","","n","476","1612205683976","task1.py",""
"e","p","","476","1612205685620","task1.py",""
"k","p","","477","1612205685621","task1.py",""
"e","e","","477","1612205685753","task1.py",""
"k","e","","478","1612205685763","task1.py",""
"e","r","","478","1612205685873","task1.py",""
"k","r","","479","1612205685883","task1.py",""
"e","i","","479","1612205686171","task1.py",""
"k","i","","480","1612205686181","task1.py",""
"e","o","","480","1612205686390","task1.py",""
"k","o","","481","1612205686396","task1.py",""
"e","d","","481","1612205686652","task1.py",""
"k","d","","482","1612205686659","task1.py",""
"e","M","","482","1612205687511","task1.py",""
"k","M","","483","1612205687526","task1.py",""
"a","Backspace","","","1612205690434","task1.py",""
"e","","{","460","1612205690449","task1.py",""
"e","9","","460","1612205690846","task1.py",""
"k","9","","461","1612205690846","task1.py",""
"a","Backspace","","","1612205692151","task1.py",""
"e","","9","460","1612205692165","task1.py",""
"e","(","","460","1612205692551","task1.py",""
"k","(","","461","1612205692552","task1.py",""
"a","Backspace","","","1612205699697","task1.py",""
"e","","^","475","1612205699709","task1.py",""
"e"," ","","475","1612205700340","task1.py",""
"k"," ","","476","1612205700341","task1.py",""
"e","*","","476","1612205701156","task1.py",""
"k","*","","477","1612205701157","task1.py",""
"e","*","","476","1612205701624","task1.py",""
"k","*","","478","1612205701625","task1.py",""
"e"," ","","478","1612205701867","task1.py",""
"k"," ","","479","1612205701868","task1.py",""
"a","Backspace","","","1612205745781","task1.py",""
"e","","t","530","1612205745794","task1.py",""
"a","Backspace","","","1612205745931","task1.py",""
"e","","n","529","1612205745945","task1.py",""
"a","Backspace","","","1612205746062","task1.py",""
"e","","u","528","1612205746073","task1.py",""
"a","Backspace","","","1612205746222","task1.py",""
"e","","o","527","1612205746234","task1.py",""
"a","Backspace","","","1612205746384","task1.py",""
"e","","m","526","1612205746395","task1.py",""
"a","Backspace","","","1612205746629","task1.py",""
"e","","A","525","1612205746643","task1.py",""
"a","Backspace","","","1612205746775","task1.py",""
"e","","t","524","1612205746784","task1.py",""
"a","Backspace","","","1612205746875","task1.py",""
"e","","n","523","1612205746884","task1.py",""
"a","Backspace","","","1612205747006","task1.py",""
"e","","e","522","1612205747021","task1.py",""
"a","Backspace","","","1612205747135","task1.py",""
"e","","m","521","1612205747145","task1.py",""
"a","Backspace","","","1612205747256","task1.py",""
"e","","y","520","1612205747269","task1.py",""
"a","Backspace","","","1612205747364","task1.py",""
"e","","a","519","1612205747371","task1.py",""
"a","Backspace","","","1612205747692","task1.py",""
"e","","p","518","1612205747707","task1.py",""
"e","m","","518","1612205748369","task1.py",""
"k","m","","519","1612205748370","task1.py",""
"e","o","","519","1612205748521","task1.py",""
"k","o","","520","1612205748530","task1.py",""
"e","n","","520","1612205748663","task1.py",""
"k","n","","521","1612205748673","task1.py",""
"e","t","","521","1612205749119","task1.py",""
"k","t","","522","1612205749127","task1.py",""
"e","l","","522","1612205749255","task1.py",""
"k","l","","523","1612205749268","task1.py",""
"e","y","","523","1612205749474","task1.py",""
"k","y","","524","1612205749475","task1.py",""
"a","Backspace","","","1612205750367","task1.py",""
"e","","y","523","1612205750381","task1.py",""
"a","Backspace","","","1612205750505","task1.py",""
"e","","l","522","1612205750523","task1.py",""
"a","Backspace","","","1612205750676","task1.py",""
"e","","t","521","1612205750689","task1.py",""
"e","t","","521","1612205751979","task1.py",""
"k","t","","522","1612205751981","task1.py",""
"e","h","","522","1612205752063","task1.py",""
"k","h","","523","1612205752070","task1.py",""
"e","l","","523","1612205752368","task1.py",""
"k","l","","524","1612205752375","task1.py",""
"a","Choose Lookup Item Replace","","","1612205754502","task1.py",""
"e","yP","","524","1612205754519","task1.py",""
"a","Backspace","","","1612205758208","task1.py",""
"e","","{","530","1612205758224","task1.py",""
"a","Backspace","","","1612205758344","task1.py",""
"e","","[","529","1612205758360","task1.py",""
"e","(","","530","1612205758863","task1.py",""
"k","(","","530","1612205758864","task1.py",""
