"a","Left",,,"1631308754136","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","_","","53","1631308755089","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","_",,"54","1631308755091","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","f","","54","1631308755507","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","f",,"55","1631308755507","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","55","1631308755564","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"56","1631308755566","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","l","","56","1631308755726","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","l",,"57","1631308755727","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","e","","57","1631308755814","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","e",,"58","1631308755815","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start",,,"1631308756936","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1631308757365","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","
","","0","1631308757378","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1631308757871","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","0","1631308758480","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"1","1631308758480","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","m","","1","1631308758663","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","m",,"2","1631308758667","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","p","","2","1631308759022","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","p",,"3","1631308759037","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","o","","3","1631308759091","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","o",,"4","1631308759095","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","r","","4","1631308759252","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","r",,"5","1631308759264","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5","1631308759472","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"6","1631308759473","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308759824","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5","1631308759827","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","t","","5","1631308760433","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","t",,"6","1631308760433","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e"," ","","6","1631308760567","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"7","1631308760568","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","p","","7","1631308760794","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","p",,"8","1631308760795","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","8","1631308761048","plot_pickle.py","1.1.7 for 2019-2020 @t1"
