"e","t","","3","1616121310471","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","t","","4","1616121310471","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","w","","4","1616121310804","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","w","","5","1616121310805","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","a","","5","1616121310998","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","a","","6","1616121310998","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","r","","6","1616121311262","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","r","","7","1616121311263","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","e","","7","1616121311405","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","e","","8","1616121311406","plan1.txt","1.1.7 for 2019-2020 @t1"
"k"," ","","9","1616121311528","plan1.txt","1.1.7 for 2019-2020 @t1"
"e"," D","","8","1616121311810","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","D","","10","1616121311811","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","e","","10","1616121311978","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","e","","11","1616121311978","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","v","","11","1616121312335","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","v","","12","1616121312336","plan1.txt","1.1.7 for 2019-2020 @t1"
"k"," ","","13","1616121312471","plan1.txt","1.1.7 for 2019-2020 @t1"
"e"," P","","12","1616121312908","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","P","","14","1616121312909","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","l","","14","1616121313125","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","l","","15","1616121313126","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","a","","15","1616121313353","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","a","","16","1616121313353","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","n","","16","1616121313446","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","n","","17","1616121313447","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Enter","","","1616121314083","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","
","","17","1616121314111","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","R","","18","1616121319923","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","R","","19","1616121319924","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","e","","20","1616121320092","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","e","","19","1616121320092","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","q","","20","1616121320533","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","q","","21","1616121320533","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","u","","21","1616121320908","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","u","","22","1616121320908","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","i","","22","1616121321162","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","i","","23","1616121321162","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","r","","23","1616121321347","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","r","","24","1616121321348","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","e","","24","1616121321494","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","e","","25","1616121321494","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","m","","26","1616121322203","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","m","","25","1616121322203","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","e","","26","1616121322316","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","e","","27","1616121322316","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","r","","27","1616121322553","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","r","","28","1616121322553","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","n","","28","1616121322792","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","n","","29","1616121322793","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121323469","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","","n","28","1616121323477","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121323636","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","","r","27","1616121323643","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","n","","27","1616121324314","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","n","","28","1616121324315","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","t","","28","1616121324387","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","t","","29","1616121324388","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","s","","29","1616121324620","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","s","","30","1616121324620","plan1.txt","1.1.7 for 2019-2020 @t1"
"k"," ","","31","1616121324751","plan1.txt","1.1.7 for 2019-2020 @t1"
"e"," s","","30","1616121325013","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","s","","32","1616121325014","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","p","","33","1616121325182","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","p","","32","1616121325182","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","e","","33","1616121325337","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","e","","34","1616121325337","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","c","","34","1616121325583","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","c","","35","1616121325584","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","i","","35","1616121325904","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","i","","36","1616121325905","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","f","","36","1616121326126","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","f","","37","1616121326126","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","i","","38","1616121326277","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","i","","37","1616121326277","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","c","","39","1616121326461","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","c","","38","1616121326461","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","a","","39","1616121326701","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","a","","40","1616121326702","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","t","","40","1616121327058","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","t","","41","1616121327058","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","i","","41","1616121327157","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","i","","42","1616121327158","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","o","","42","1616121327325","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","o","","43","1616121327325","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","n","","43","1616121327487","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","n","","44","1616121327488","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Enter","","","1616121327774","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","
","","44","1616121327786","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121329496","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","45","1616121329503","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","3","","49","1616121330387","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","3","","50","1616121330387","plan1.txt","1.1.7 for 2019-2020 @t1"
"k"," ","","51","1616121330521","plan1.txt","1.1.7 for 2019-2020 @t1"
"e"," m","","50","1616121330764","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","m","","52","1616121330765","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","o","","52","1616121330901","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","o","","53","1616121330902","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","d","","53","1616121331133","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","d","","54","1616121331134","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","e","","54","1616121331284","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","e","","55","1616121331284","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","s","","55","1616121331476","plan1.txt","1.1.7 for 2019-2020 @t1"
"k","s","","56","1616121331477","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Enter","","","1616121331604","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Paste","","","1616121374213","plan1.txt","1.1.7 for 2019-2020 @t1"
"p","pattern.py - You must define the following functions
 reset() - Erase all of the patterns and start over
 setup()
Configure turtle to draw quickly
Configure turtle to have a window of 1000 x 800
 drawRectanglePattern()
Use appropriate parameters
See additional information below
It should call drawRectangle()
drawRectangle()
Use appropriate parameters
Should draw a SINGLE rectangle
drawCirclePattern()
Use appropriate parameters
See additional information below
drawSuperPattern()
Use appropriate parameters
Randomly draw Rectangle and Circle patterns. Each pattern should based on random values.
Use reasonable random values (some can be negative) so patterns are drawn on the screen
setRandomColor()
Do not use any parameters
Set turtle to draw in a random color
Use at least 4 colors
done()
Called when user quits
Keeps the turtle window open","","61","1616121374261","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","
    pattern.py - You must define the following functions
 reset() - Erase all of the patterns and start over
 setup()
Configure turtle to draw quickly
Configure turtle to have a window of 1000 x 800
 drawRectanglePattern()
Use appropriate parameters
See additional information below
It should call drawRectangle()
drawRectangle()
Use appropriate parameters
Should draw a SINGLE rectangle
drawCirclePattern()
Use appropriate parameters
See additional information below
drawSuperPattern()
Use appropriate parameters
Randomly draw Rectangle and Circle patterns. Each pattern should based on random values.
Use reasonable random values (some can be negative) so patterns are drawn on the screen
setRandomColor()
Do not use any parameters
Set turtle to draw in a random color
Use at least 4 colors
done()
Called when user quits
Keeps the turtle window open","","56","1616121374269","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Enter","","","1616121382605","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121384806","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","   
","","57","1616121384819","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121385068","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","59","1616121385075","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121385427","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","58","1616121385434","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121385748","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","57","1616121385753","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121386108","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","","
","57","1616121386115","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121389136","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","   ","","114","1616121389147","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121389492","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","114","1616121389500","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121390608","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","   ","","173","1616121390624","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121390957","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","173","1616121390964","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121393173","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","189","1616121393181","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121393494","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","189","1616121393504","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121396678","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","230","1616121396687","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121397036","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","230","1616121397044","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121401277","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","197","1616121401286","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121402845","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","242","1616121402852","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121404020","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","   ","","294","1616121404025","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121404221","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","294","1616121404228","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121405854","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","325","1616121405863","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121406044","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","325","1616121406050","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121406952","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","333","1616121406966","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121408212","plan1.txt","1.1.7 for 2019-2020 @t1"
