"e","# coding=utf-8
# This is a sample Python script.

# Press Shift+F10 to execute it or replace it with your code.
# Press Double Shift to search everywhere for classes, files, tool windows, actions, and settings.


def print_hi(name):
    # Use a breakpoint in the code line below to debug your script.
    print(""Hi, {0}"".format(name))  # Press Ctrl+F8 to toggle the breakpoint.


# Press the green button in the gutter to run the script.
if __name__ == '__main__':
    print_hi('PyCharm')

# See PyCharm help at https://www.jetbrains.com/help/pycharm/
","","0","1611780480819","main.py"
"e","","# coding=utf-8
# This is a sample Python script.

# Press Shift+F10 to execute it or replace it with your code.
# Press Double Shift to search everywhere for classes, files, tool windows, actions, and settings.","0","1611780502770","main.py"
"k","o",,"343","1611878440167","main.py"
"e","r","","343","1611878440305","main.py"
"k","r",,"344","1611878440312","main.py"
"e","t","","344","1611878440495","main.py"
"k","t",,"345","1611878440504","main.py"
"a","Choose Lookup Item",,,"1611878440873","main.py"
"e","list","","345","1611878440906","main.py"
"e","[","","349","1611878442107","main.py"
"e","]","","350","1611878442123","main.py"
"k","[",,"350","1611878442124","main.py"
"e","i","","350","1611878442246","main.py"
"k","i",,"351","1611878442247","main.py"
"k","]",,"352","1611878442357","main.py"
"a","Enter",,,"1611878443106","main.py"
"e","            
","","353","1611878443138","main.py"
"e","s","","365","1611878443919","main.py"
"k","s",,"366","1611878443920","main.py"
"e","p","","366","1611878444057","main.py"
"k","p",,"367","1611878444067","main.py"
"a","Backspace",,,"1611878444826","main.py"
"e","","p","366","1611878444845","main.py"
"e","o","","366","1611878445288","main.py"
"k","o",,"367","1611878445289","main.py"
"e","r","","367","1611878445423","main.py"
"k","r",,"368","1611878445428","main.py"
"e","t","","368","1611878445582","main.py"
"k","t",,"369","1611878445590","main.py"
"e","l","","369","1611878445750","main.py"
"k","l",,"370","1611878445759","main.py"
"e","i","","370","1611878445974","main.py"
"k","i",,"371","1611878445981","main.py"
"a","Choose Lookup Item",,,"1611878446202","main.py"
"e","st","","371","1611878446232","main.py"
"e","[","","373","1611878447602","main.py"
"e","]","","374","1611878447619","main.py"
"k","[",,"374","1611878447619","main.py"
"e","i","","374","1611878447696","main.py"
"k","i",,"375","1611878447696","main.py"
"k","]",,"376","1611878447855","main.py"
"e"," ","","376","1611878450373","main.py"
"k"," ",,"377","1611878450374","main.py"
"e","=","","377","1611878450536","main.py"
"k","=",,"378","1611878450536","main.py"
"e"," ","","378","1611878450679","main.py"
"k"," ",,"379","1611878450680","main.py"
"e","s","","379","1611878450920","main.py"
"k","s",,"380","1611878450921","main.py"
"e","p","","380","1611878451142","main.py"
"k","p",,"381","1611878451155","main.py"
"a","Backspace",,,"1611878451858","main.py"
"e","","p","380","1611878451875","main.py"
"e","o","","380","1611878452259","main.py"
"k","o",,"381","1611878452260","main.py"
"e","r","","381","1611878452414","main.py"
"k","r",,"382","1611878452421","main.py"
"e","t","","382","1611878452592","main.py"
"k","t",,"383","1611878452599","main.py"
"a","Choose Lookup Item",,,"1611878453394","main.py"
"e","list","","383","1611878453423","main.py"
"e","[","","387","1611878456094","main.py"
"e","]","","388","1611878456110","main.py"
"k","[",,"388","1611878456110","main.py"
"e","j","","388","1611878456230","main.py"
"k","j",,"389","1611878456230","main.py"
"k","]",,"390","1611878456422","main.py"
"a","Enter",,,"1611878457058","main.py"
"e","            
","","391","1611878457076","main.py"
"e","s","","403","1611878459496","main.py"
"k","s",,"404","1611878459497","main.py"
"e","o","","404","1611878459653","main.py"
"k","o",,"405","1611878459660","main.py"
"e","r","","405","1611878459785","main.py"
"k","r",,"406","1611878459792","main.py"
"a","Choose Lookup Item",,,"1611878460185","main.py"
"e","tlist","","406","1611878460214","main.py"
"e","[","","411","1611878462030","main.py"
"e","]","","412","1611878462046","main.py"
"k","[",,"412","1611878462046","main.py"
"e","j","","412","1611878462290","main.py"
"k","j",,"413","1611878462290","main.py"
"k","]",,"414","1611878462863","main.py"
"e"," ","","414","1611878464496","main.py"
"k"," ",,"415","1611878464498","main.py"
"e","=","","415","1611878464645","main.py"
"k","=",,"416","1611878464646","main.py"
"e"," ","","416","1611878466008","main.py"
"k"," ",,"417","1611878466009","main.py"
"e","t","","417","1611878466369","main.py"
"k","t",,"418","1611878466370","main.py"
"e","e","","418","1611878466432","main.py"
"k","e",,"419","1611878466433","main.py"
"e","m","","419","1611878466551","main.py"
"k","m",,"420","1611878466559","main.py"
"e","p","","420","1611878466687","main.py"
"k","p",,"421","1611878466696","main.py"
"a","Enter",,,"1611878470273","main.py"
"e","            
","","422","1611878470296","main.py"
"a","Backspace",,,"1611878471002","main.py"
"e",""," ","433","1611878471026","main.py"
"e","","   ","430","1611878471041","main.py"
"a","Backspace",,,"1611878471593","main.py"
"e",""," ","429","1611878471615","main.py"
"e","","   ","426","1611878471630","main.py"
"a","Backspace",,,"1611878472441","main.py"
"e",""," ","425","1611878472467","main.py"
"e","","   ","422","1611878472483","main.py"
"e","p","","422","1611878473222","main.py"
"k","p",,"423","1611878473222","main.py"
"e","r","","423","1611878473420","main.py"
"k","r",,"424","1611878473427","main.py"
"e","i","","424","1611878473510","main.py"
"k","i",,"425","1611878473519","main.py"
"e","n","","425","1611878473622","main.py"
"k","n",,"426","1611878473628","main.py"
"e","t","","426","1611878473702","main.py"
"k","t",,"427","1611878473710","main.py"
"e","(","","427","1611878476237","main.py"
"e",")","","428","1611878476253","main.py"
"k","(",,"428","1611878476253","main.py"
"e","f","","428","1611878476692","main.py"
"k","f",,"429","1611878476693","main.py"
"e","i","","429","1611878476800","main.py"
"k","i",,"430","1611878476807","main.py"
"e","n","","430","1611878476927","main.py"
"k","n",,"431","1611878476938","main.py"
"e","i","","431","1611878477157","main.py"
"k","i",,"432","1611878477158","main.py"
"a","Backspace",,,"1611878478497","main.py"
"e","","i","431","1611878478514","main.py"
"a","Backspace",,,"1611878478705","main.py"
"e","","n","430","1611878478722","main.py"
"a","Backspace",,,"1611878478897","main.py"
"e","","i","429","1611878478910","main.py"
"a","Backspace",,,"1611878479233","main.py"
"e","","f","428","1611878479253","main.py"
"e","""","","428","1611878479942","main.py"
"e","""","","429","1611878479957","main.py"
"k","""",,"429","1611878479958","main.py"
"e","f","","429","1611878480335","main.py"
"k","f",,"430","1611878480336","main.py"
"e","i","","430","1611878480470","main.py"
"k","i",,"431","1611878480471","main.py"
"e","n","","431","1611878480719","main.py"
"k","n",,"432","1611878480719","main.py"
"e","i","","432","1611878480823","main.py"
"k","i",,"433","1611878480824","main.py"
"e","s","","433","1611878480989","main.py"
"k","s",,"434","1611878480990","main.py"
"e","h","","434","1611878481152","main.py"
"k","h",,"435","1611878481153","main.py"
"e","e","","435","1611878481440","main.py"
"k","e",,"436","1611878481441","main.py"
"e","d","","436","1611878481622","main.py"
"k","d",,"437","1611878481623","main.py"
"e"," ","","437","1611878482118","main.py"
"k"," ",,"438","1611878482119","main.py"
"e","s","","438","1611878482526","main.py"
"k","s",,"439","1611878482527","main.py"
"e","o","","439","1611878482663","main.py"
"k","o",,"440","1611878482664","main.py"
"e","r","","440","1611878482783","main.py"
"k","r",,"441","1611878482784","main.py"
"e","t","","441","1611878482934","main.py"
"k","t",,"442","1611878482935","main.py"
"e","i","","442","1611878483071","main.py"
"k","i",,"443","1611878483071","main.py"
"e","n","","443","1611878483126","main.py"
"k","n",,"444","1611878483126","main.py"
"e","g","","444","1611878483198","main.py"
"k","g",,"445","1611878483199","main.py"
"a","Right",,,"1611878484084","main.py"
"a","Right",,,"1611878484265","main.py"
"a","Enter",,,"1611878484954","main.py"
"e","
","","448","1611878484977","main.py"
"e","p","","448","1611878487392","main.py"
"k","p",,"449","1611878487393","main.py"
"e","r","","449","1611878487540","main.py"
"k","r",,"450","1611878487549","main.py"
"e","i","","450","1611878487702","main.py"
"k","i",,"451","1611878487710","main.py"
"e","n","","451","1611878487799","main.py"
"k","n",,"452","1611878487805","main.py"
"e","t","","452","1611878487869","main.py"
"k","t",,"453","1611878487879","main.py"
"e","(","","453","1611878490360","main.py"
"e",")","","454","1611878490376","main.py"
"k","(",,"454","1611878490376","main.py"
"e","""","","454","1611878491742","main.py"
"e","""","","455","1611878491758","main.py"
"k","""",,"455","1611878491758","main.py"
"e","s","","455","1611878491972","main.py"
"k","s",,"456","1611878491973","main.py"
"e","o","","456","1611878492183","main.py"
"k","o",,"457","1611878492183","main.py"
"e","r","","457","1611878492345","main.py"
"k","r",,"458","1611878492346","main.py"
"e","t","","458","1611878492553","main.py"
"k","t",,"459","1611878492553","main.py"
"e","e","","459","1611878493312","main.py"
"k","e",,"460","1611878493313","main.py"
"e","d","","460","1611878493479","main.py"
"k","d",,"461","1611878493480","main.py"
"e"," ","","461","1611878493901","main.py"
"k"," ",,"462","1611878493902","main.py"
"e","l","","462","1611878494055","main.py"
"k","l",,"463","1611878494056","main.py"
"e","i","","463","1611878494183","main.py"
"k","i",,"464","1611878494184","main.py"
"e","s","","464","1611878494234","main.py"
"k","s",,"465","1611878494234","main.py"
"e","t","","465","1611878494334","main.py"
"k","t",,"466","1611878494334","main.py"
"a","Right",,,"1611878495290","main.py"
"a","Right",,,"1611878495426","main.py"
"a","Enter",,,"1611878496042","main.py"
"e","
","","469","1611878496067","main.py"
"e","p","","469","1611878497409","main.py"
"k","p",,"470","1611878497410","main.py"
"e","r","","470","1611878497776","main.py"
"k","r",,"471","1611878497785","main.py"
"e","i","","471","1611878497887","main.py"
"k","i",,"472","1611878497895","main.py"
"e","n","","472","1611878497968","main.py"
"k","n",,"473","1611878497974","main.py"
"e","t","","473","1611878498030","main.py"
"k","t",,"474","1611878498039","main.py"
"e","(","","474","1611878499231","main.py"
"e",")","","475","1611878499245","main.py"
"k","(",,"475","1611878499246","main.py"
"e","l","","475","1611878499903","main.py"
"k","l",,"476","1611878499904","main.py"
"e","i","","476","1611878500065","main.py"
"k","i",,"477","1611878500077","main.py"
"a","Backspace",,,"1611878500689","main.py"
"e","","i","476","1611878500708","main.py"
"a","Backspace",,,"1611878500866","main.py"
"e","","l","475","1611878500884","main.py"
"e","s","","475","1611878501231","main.py"
"k","s",,"476","1611878501232","main.py"
"e","o","","476","1611878501366","main.py"
"k","o",,"477","1611878501373","main.py"
"e","r","","477","1611878501501","main.py"
"k","r",,"478","1611878501507","main.py"
"a","Choose Lookup Item",,,"1611878501873","main.py"
"e","tlist","","478","1611878501900","main.py"
"a","Select All",,,"1611878629747","main.py"
"a","Copy",,,"1611878632356","main.py"
"c","# CS 1XXX 
# Assignment 1 First Program
# Mr. Legitimate work 

import random
sortlist = random.sample(range(0, 40), 10)
print(""unsorted list"")
print(sortlist)

print (""sorting list..."")
for i in range(0, len(sortlist)):
    # print(sortlist[i])
    for j in range(0, len(sortlist)):
        if sortlist[i] > sortlist[j]:
            temp = sortlist[i]
            sortlist[i] = sortlist[j]
            sortlist[j] = temp
print(""finished sorting"")
print(""sorted list"")
print(sortlist)
",,"0","1611878632416","main.py"
"c","# CS 1XXX 
# Assignment 1 First Program
# Mr. Legitimate work 

import random
sortlist = random.sample(range(0, 40), 10)
print(""unsorted list"")
print(sortlist)

print (""sorting list..."")
for i in range(0, len(sortlist)):
    # print(sortlist[i])
    for j in range(0, len(sortlist)):
        if sortlist[i] > sortlist[j]:
            temp = sortlist[i]
            sortlist[i] = sortlist[j]
            sortlist[j] = temp
print(""finished sorting"")
print(""sorted list"")
print(sortlist)
",,"0","1611878633646","main.py"
"c","# CS 1XXX 
# Assignment 1 First Program
# Mr. Legitimate work 

import random
sortlist = random.sample(range(0, 40), 10)
print(""unsorted list"")
print(sortlist)

print (""sorting list..."")
for i in range(0, len(sortlist)):
    # print(sortlist[i])
    for j in range(0, len(sortlist)):
        if sortlist[i] > sortlist[j]:
            temp = sortlist[i]
            sortlist[i] = sortlist[j]
            sortlist[j] = temp
print(""finished sorting"")
print(""sorted list"")
print(sortlist)
",,"0","1611878634294","main.py"
